swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw04utt/sw_0426_3409.utt,3/sw3409,3409,18,qw,Info-request:Wh-Question,,,B,11,2,"How, how do you use it ?.","(ROOT (FRAG (SBARQ (WHADVP (WRB how)) (, ,) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP you)) (VP (VB use) (NP (PRP it)))) (. ?)) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,12,2,and I,(ROOT (QP (CC and) (FW i))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,13,1,Yeah,(ROOT (NP (NN yeah))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,22,+,Other:Segment-(multi-utterance),,,A,14,1,and I use it.,(ROOT (FRAG (FRAG (CC and) (S (FW i) (VP (VBP use) (NP (PRP it))))) (X (. .)))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,23,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,15,1,"that's understandable, exactly.","(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ understandable)) (, ,) (ADVP (RB exactly))) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,16,1,"Uh, like, uh, my car, uh, had a major problem, and","(ROOT (S (S (INTJ (UH uh)) (, ,) (IN like) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP$ my) (NN car)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD had) (NP (DT a) (JJ major) (NN problem)))) (, ,) (X (CC and))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,27,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,18,2,and,(ROOT (CC and)),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,29,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,19,2,right.,(ROOT (ADVP (RB right) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,31,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,20,2,and you just never get to use it the way you'd really like to.,(ROOT (S (CC and) (NP (PRP you)) (ADVP (RB just) (RB never)) (VP (VB get) (S (VP (TO to) (VP (VB use) (NP (PRP it)) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP you)) (VP (MD 'd) (ADVP (RB really)) (VP (VB like) (S (VP (TO to)))))))))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,39,%,Communicative-Status:Uninterpretable,,,B,21,8,"but, uh.","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh)) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,22,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,23,2,"But living in this area, uh, like I live fifteen miles west of Washington, D C","(ROOT (FRAG (PP (CC but) (S (VP (VBG living) (PP (IN in) (NP (DT this) (NN area)))))) (, ,) (INTJ (UH uh)) (, ,) (PP (IN like) (FRAG (FW i) (VP (VBP live) (ADVP (NP (CD fifteen) (NNS miles)) (NN west) (PP (IN of) (NP (NP (NN washington)) (, ,) (NP (NN d) (NN c))))))))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,43,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,24,1,Um.,(ROOT (NP (NN um) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,25,1,it's a very expensive area.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (ADJP (RB very) (JJ expensive)) (NN area))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,45,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,26,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,46,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,27,1,"So, sometimes you have no other choice if you need to buy something.","(ROOT (S (ADVP (RB so)) (, ,) (ADVP (RB sometimes)) (NP (PRP you)) (VP (VBP have) (NP (DT no) (JJ other) (NN choice)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP need) (S (VP (TO to) (VP (VB buy) (NP (NN something))))))))) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,49,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,28,3,and I was just starting to get to where it was getting me in trouble,(ROOT (SINV (CC and) (FW i) (VP (VBD was) (VP (ADVP (RB just)) (VBG starting) (S (VP (TO to) (VP (VB get) (PP (TO to) (SBAR (WHADVP (WRB where)) (S (NP (PRP it)) (VP (VBD was) (VP (VBG getting) (NP (PRP me)) (PP (IN in) (NP (NN trouble))))))))))))))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,50,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,29,1,Right.,(ROOT (ADVP (RB right) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,30,1,"so we just disposed of them, paid them off, and","(ROOT (S (S (SBAR (IN so) (S (NP (PRP we)) (ADVP (RB just)) (VP (VBD disposed) (PP (IN of) (NP (PRP them)))))) (, ,) (VP (VBD paid) (NP (PRP them)) (PRT (RP off)))) (, ,) (X (CC and))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,31,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,54,%,Communicative-Status:Uninterpretable,,,A,32,2,I just.,(ROOT (FRAG (LS i) (ADVP (RB just)) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,56,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,33,2,well that was good that you had the opportunity to do that.,(ROOT (S (NP (RB well) (DT that)) (VP (VBD was) (ADJP (JJ good)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBD had) (NP (DT the) (NN opportunity) (S (VP (TO to) (VP (VB do) (NP (DT that)))))))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,57,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,34,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,58,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,35,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,59,x,Communicative-Status:Non-verbal,,,A,36,1,MUMBLEx.,(ROOT (NP (NN mumblex) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,61,%,Communicative-Status:Uninterpretable,,,B,37,2,or ?,(ROOT (QP (CC or) (. ?))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,63,ny^r,Info-request:Yes answers,,,A,38,2,yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,64,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,39,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,65,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,40,1,"Well, now we pretty much just pay cash for","(ROOT (S (ADVP (RB well)) (, ,) (ADVP (RB now)) (NP (PRP we)) (ADVP (RB pretty) (RB much) (RB just)) (VP (VB pay) (NP (NN cash)) (PP (IN for)))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,66,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,41,1,Uh-huh. Um.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,67,+,Other:Segment-(multi-utterance),,,A,42,1,as much as we can there.,(ROOT (NP (NP (RB as) (RB much)) (SBAR (IN as) (S (NP (PRP we)) (VP (MD can) (ADVP (RB there))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,68,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,43,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,70,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,44,2,so,(ROOT (ADVP (RB so))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,71,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,45,1,"Uh-huh, um.","(ROOT (FRAG (ADVP (RB uh-huh)) (, ,) (NP (NN um)) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,72,+,Other:Segment-(multi-utterance),,,A,46,1,and I have that for automotive purposes.,(ROOT (FRAG (ADVP (CC and) (FW i) (VP (VBP have) (SBAR (IN that) (FRAG (PP (IN for) (NP (JJ automotive) (NNS purposes))))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,76,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,47,4,"Um, everyone I know here uses, um, credit cards like they're going out of business","(ROOT (NP (NP (NN um)) (, ,) (NP (NP (NN everyone)) (SBAR (S (FW i) (VP (VB know) (SBAR (S (ADVP (RB here)) (VP (VBZ uses)))))))) (, ,) (NP (NN um)) (, ,) (NP (NP (NN credit) (NNS cards)) (SBAR (IN like) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (PP (IN out) (PP (IN of) (NP (NN business)))))))))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,77,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,48,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,78,+,Other:Segment-(multi-utterance),,,B,49,1,to be honest with you.,(ROOT (S (S (VP (TO to) (VP (VB be) (ADJP (JJ honest) (PP (IN with) (NP (PRP you))))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,80,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,50,2,"it's, it's just too easy, basically, uh, just get yourself in trouble with those.","(ROOT (S (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just)) (ADJP (RB too) (JJ easy)) (, ,) (ADVP (RB basically)) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB just)) (VP (VB get) (NP (PRP yourself)) (PP (IN in) (NP (NP (NN trouble)) (PP (IN with) (NP (DT those)))))))) (. .)))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,85,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,51,5,"I have like a Diner's Club through my, um, where I work","(ROOT (S (LS i) (VP (VBP have) (PP (IN like) (NP (NP (DT a) (NN diner) (POS 's)) (NN club))) (PP (IN through) (NP (PRP$ my) (, ,) (NN um) (, ,) (FRAG (WHADVP (WRB where)) (NP (FW i) (NN work))))))))",CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,86,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,52,1,I see.,(ROOT (S (VP (LS i) (VP (VB see))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,90,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,53,4,so I automatically have the money to pay it off.,(ROOT (S (ADVP (RB so) (FW i)) (ADVP (RB automatically)) (VP (VBP have) (NP (NP (DT the) (NN money)) (SBAR (S (VP (TO to) (VP (VB pay) (NP (PRP it)) (PRT (RP off)))))))) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,91,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,54,1,Yeah.,(ROOT (NP (NN yeah) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,92,%,Communicative-Status:Uninterpretable,,,B,55,1,But. Um.,(ROOT (FRAG (CC but) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,95,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,56,3,and then they just keep wanting you to increase your limit,(ROOT (S (CC and) (RB then) (NP (PRP they)) (ADVP (RB just)) (VP (VBP keep) (S (VP (VBG wanting) (NP (PRP you)) (S (VP (TO to) (VP (VB increase) (NP (PRP$ your) (NN limit)))))))))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
sw04utt/sw_0426_3409.utt,3/sw3409,3409,96,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,57,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CREDIT_CARD_USE,PLEASE DISCUSS CREDIT CARDS.  FIND OUT HOW THE OTHER CALLER MAKES USE OF CREDIT CARDS.  HOW DO THEY COMPARE TO YOUR OWN?
