swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw09utt/sw_0972_2862.utt,2/sw2862,2862,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,2,"but, uh, when they had, uh, Akeem","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh)) (, ,) (FRAG (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBD had)))) (, ,) (INTJ (UH uh)) (, ,) (IN akeem))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,44,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,24,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,47,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,25,3,"Uh, and it also helps when they were winning.","(ROOT (S (INTJ (UH uh)) (, ,) (CC and) (NP (PRP it)) (ADVP (RB also)) (VP (VBZ helps) (SBAR (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBD were) (VP (VBG winning)))))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,49,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,26,2,"Well, they play better as a team than anybody else, seems like.","(ROOT (S (ADVP (RB well)) (, ,) (NP (PRP they)) (VP (VP (VBP play) (ADVP (RB better)) (PP (IN as) (NP (NP (DT a) (NN team)) (PP (IN than) (NP (NN anybody) (RB else)))))) (, ,) (VP (VBZ seems) (ADJP (IN like)))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,2,"I, I will take a look at the individual score, you know, in the individual stance in the N B A","(ROOT (X (LS i) (, ,) (S (S (S (NP (FW i)) (VP (MD will) (VP (VB take) (NP (DT a) (NN look)) (PP (IN at) (NP (DT the) (JJ individual) (NN score)))))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (FRAG (PP (IN in) (NP (NP (DT the) (JJ individual) (NN stance)) (PP (IN in) (NP (DT the) (NN n) (NN b))))) (X (DT a))))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,28,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,57,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,5,"usually hardly any, any, anybody in the top twenty except for, like, Magic","(ROOT (FRAG (ADVP (RB usually)) (ADJP (RB hardly) (DT any)) (, ,) (NP (NP (DT any)) (, ,) (NP (NP (NN anybody)) (PP (IN in) (NP (DT the) (JJ top) (CD twenty))) (FRAG (IN except) (IN for) (, ,) (PP (IN like) (, ,) (FRAG (VP (NN magic)))))))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,58,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,30,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,62,%,Communicative-Status:Uninterpretable,,,A,31,4,"But, uh","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,66,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,32,4,and then the next year they'll be all,(ROOT (S (CC and) (ADVP (RB then)) (NP (DT the) (JJ next) (NN year)) (NP (PRP they)) (VP (MD 'll) (VP (VB be) (NP (DT all)))))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,67,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,33,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,68,+,Other:Segment-(multi-utterance),,,B,34,1,"they'll be too busy doing their endorsements and stuff, to, to concentrate on the game.","(ROOT (S (NP (PRP they)) (VP (MD 'll) (VP (VB be) (ADJP (RB too) (JJ busy)) (VP (VBG doing) (NP (NP (PRP$ their) (NNS endorsements)) (CC and) (NP (NN stuff)))) (, ,) (S (TO to) (, ,) (S (VP (TO to) (VP (VB concentrate) (PP (IN on) (NP (DT the) (NN game))))))))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,73,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,35,5,and I think they're really giving them a run for their money.,(ROOT (NP (NP (CC and) (FW i) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VBP 're) (ADVP (RB really)) (VP (VBG giving) (NP (PRP them)) (NP (NP (DT a) (NN run)) (PP (IN for) (NP (PRP$ their) (NN money)))))))))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,75,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,2,except Larry Bird's hurt.,(ROOT (FRAG (PP (IN except) (NP (NP (NN larry) (NN bird) (POS 's)) (NN hurt))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,76,qy,Info-request:Yes-No-Question,,,A,37,1,Did he get hurt again ?,(ROOT (SQ (VBD did) (NP (PRP he)) (VP (VB get) (VP (VB hurt) (ADVP (RB again)))) (. ?))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,77,na,Backwards-Communicative-Function:Answer:Affirmative-non-yes-answers,,,B,38,1,"He, his back is bad all the time now, I think.","(ROOT (S (NP (PRP he)) (, ,) (NP (PRP$ his) (NN back)) (VP (VBZ is) (ADJP (JJ bad)) (SBAR (S (NP (PDT all) (DT the) (NN time)) (ADVP (RB now)) (, ,) (FW i) (VP (VBP think)) (. .))))))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,81,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,39,4,I guess it's tough to play that many games and still stay healthy.,(ROOT (S (VP (LS i) (VP (VB guess) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ tough)) (S (VP (TO to) (SBAR (VB play) (IN that) (NP (NP (JJ many) (NNS games)) (CC and) (S (ADVP (RB still)) (VP (VB stay) (ADJP (JJ healthy))) (. .))))))))))))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,89,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,40,8,and,(ROOT (CC and)),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,91,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,41,2,yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,92,+,Other:Segment-(multi-utterance),,,B,42,1,and I imagine that really helps his back.,(ROOT (FRAG (NP (NP (CC and) (FW i) (VBP imagine)) (SBAR (WHNP (IN that)) (S (ADVP (RB really)) (VP (VBZ helps) (NP (PRP$ his) (NN back)))))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,93,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,43,1,"He ought to have his own bed come along with him, you know.","(ROOT (S (S (NP (PRP he)) (VP (MD ought) (S (VP (TO to) (VP (VB have) (NP (PRP$ his) (JJ own) (NN bed)) (VP (VBN come) (PRT (RP along)) (PP (IN with) (NP (PRP him))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,98,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,44,5,and,(ROOT (CC and)),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,100,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,45,2,yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,101,+,Other:Segment-(multi-utterance),,,B,46,1,he does that every year.,(ROOT (S (NP (PRP he)) (VP (VBZ does) (NP (IN that) (NP (DT every) (NN year)))) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,104,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,47,3,"jeez, it was like, uh, uh, thirty five baskets in thirty seconds or something like that from three point range.","(ROOT (S (NP (NN jeez)) (, ,) (NP (PRP it)) (VP (VBD was) (UCP (ADJP (IN like)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NP (CD thirty) (CD five) (NNS baskets)) (PP (IN in) (NP (CD thirty) (NNS seconds)))) (CC or) (NP (NP (NN something)) (PP (IN like) (NP (NP (DT that)) (PP (IN from) (NP (NP (CD three) (NN point)) (NN range))))))))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,105,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,48,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,106,fe,Other-forward-function:Exclamation,,,A,49,1,Unbelievable.,(ROOT (ADJP (JJ unbelievable) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,107,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,50,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,109,qy,Info-request:Yes-No-Question,,,A,51,2,did you ever play much basketball ?,(ROOT (SQ (VBD did) (NP (PRP you)) (ADVP (RB ever)) (VP (VBP play) (NP (JJ much) (NN basketball))) (. ?))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,111,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,52,2,"Just, uh, just, just playing horse and stuff like that.","(ROOT (S (ADVP (RB just)) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB just)) (, ,) (VP (VP (ADVP (RB just)) (VBG playing) (NP (NN horse))) (CC and) (VP (NN stuff) (PP (IN like) (NP (DT that))))) (. .)))",BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
sw09utt/sw_0972_2862.utt,2/sw2862,2862,112,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,53,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BASKETBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASKETBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?
