swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0369_3584.utt,3/sw3584,3584,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,1,"And, uh","(ROOT (UCP (CC and) (, ,) (INTJ (UH uh))))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,32,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,20,1,Exactly what happened to them.,(ROOT (FRAG (WHNP (ADVP (RB exactly)) (SBAR (WHNP (WP what)) (S (VP (VBD happened) (PP (TO to) (NP (PRP them))))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,34,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,21,2,I'm building my own house.,(ROOT (S (VP (LS i) (S (VP (VBP 'm) (VP (VBG building) (NP (PRP$ my) (JJ own) (NN house)))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,35,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,22,1,"Oh, that's nice.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ nice))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,36,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,1,"And as I look out the window of my trailer, I can envision all the insulation that's going up today.","(ROOT (S (CC and) (SBAR (IN as) (S (VP (FW i) (S (VP (VB look) (PRT (RP out)) (NP (NP (DT the) (NN window)) (PP (IN of) (NP (PRP$ my) (NN trailer))))))))) (, ,) (NP (FW i)) (VP (MD can) (VP (VB envision) (NP (NP (PDT all) (DT the) (NN insulation)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (VP (VBG going) (PRT (RP up)) (NP (NN today))))))))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,37,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,B,24,1,"Oh, really.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (ADVP (RB really)) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,38,ny,Info-request:Yes answers,,,A,25,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,39,qy,Info-request:Yes-No-Question,,,B,26,1,Are you doing it yourself ?,(ROOT (SBARQ (SQ (VBP are) (NP (PRP you)) (VP (VBG doing) (S (NP (PRP it)) (NP (PRP yourself))))) (. ?))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,40,ny,Info-request:Yes answers,,,A,27,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,41,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,28,1,Wow.,(ROOT (NP (NN wow) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,1,I used to be a builder.,(ROOT (FRAG (SBAR (LS i) (S (VP (VBN used) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN builder)))))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,43,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,30,1,"Oh, that's nice.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ nice))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,31,1,And I retired about five years ago and,(ROOT (X (NP (NP (CC and) (FW i) (VP (VBN retired))) (PP (IN about) (ADVP (NP (CD five) (NNS years)) (RB ago)))) (X (CC and)))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,45,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,32,1,"Oh, I see.","(ROOT (S (VP (INTJ (UH oh)) (, ,) (NP (FW i) (VP (VB see)))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,46,+,Other:Segment-(multi-utterance),,,A,33,1,started college.,(ROOT (S (VP (VBD started) (S (VP (NN college)))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,47,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,34,1,Huh.,(ROOT (ADVP (RB huh) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,49,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,35,2,"There's still no work, you know.","(ROOT (S (S (NP (EX there)) (VP (VBZ 's) (ADVP (RB still)) (NP (DT no) (NN work)))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,50,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,36,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,52,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,37,2,so I did.,(ROOT (S (ADVP (RB so) (FW i)) (VP (VBD did)) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,53,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,38,1,That's great.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ great))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,54,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,39,1,"And, uh, see the, the, the state has a law that says you can not borrow the money to build your own home.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (VP (VB see) (NP (NP (DT the)) (, ,) (S (X (DT the) (, ,)) (NP (DT the) (NN state)) (VP (VBZ has) (NP (NP (DT a) (NN law)) (SBAR (WHNP (WDT that)) (S (VP (VBZ says) (SBAR (S (NP (PRP you)) (VP (MD can) (RB not) (VP (VB borrow) (S (NP (DT the) (NN money)) (VP (TO to) (VP (VB build) (NP (PRP$ your) (JJ own) (NN home)))))))))))))) (. .))))))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,57,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,40,3,I didn't know that.,(ROOT (S (LST (LS i)) (VP (VBD did) (RB n't) (VP (VB know) (NP (DT that)))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,59,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,41,2,but you can't borrow the money to build your own.,(ROOT (S (CC but) (S (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB borrow) (NP (NP (DT the) (NN money)) (SBAR (S (VP (TO to) (VP (VB build) (NP (PRP$ your) (JJ own)))))))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,60,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,42,1,Well that sounds kind of dumb.,(ROOT (S (RB well) (NP (IN that)) (VP (VBZ sounds) (ADJP (ADVP (NN kind) (IN of)) (JJ dumb))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,61,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,43,1,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home","(ROOT (SINV (S (ADVP (RB well)) (, ,) (NP (PRP it)) (VP (VBZ 's) (S (VP (TO to) (VP (VB protect) (NP (DT the))))))) (, ,) (NP (NP (DT the) (NNS banks)) (PP (IN from) (NP (NP (NNS guys)) (SBAR (WHNP (WDT that)) (S (VP (VBP say) (SBAR (S (NP (JJ yeah) (FW i)) (VP (VBP want) (S (VP (TO to) (VP (VP (VB build) (NP (PRP$ my) (JJ own) (NN house))) (CC and) (VP (VB go) (PRT (RP out)) (VP (DT a) (VP (VB build) (NP (DT a) (JJ spec) (NN home)))))))))))))))))))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,62,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,44,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,64,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,45,2,and then the bank's,(ROOT (FRAG (CC and) (ADVP (RB then)) (NP (DT the) (NN bank) (POS 's)))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,65,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,46,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,66,+,Other:Segment-(multi-utterance),,,A,47,1,holding the bag.,(ROOT (S (VP (VBG holding) (NP (DT the) (NN bag))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,67,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,48,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,68,%,Communicative-Status:Uninterpretable,,,A,49,1,Well.,(ROOT (ADVP (RB well) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,69,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,50,1,Huh.,(ROOT (ADVP (RB huh) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,70,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,51,1,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right ?","(ROOT (FRAG (ADVP (RB as) (S (, ,) (SBAR (IN as) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (NP (NN anything)) (SBAR (WHNP (WDT that)) (S (VP (VBZ involves) (SBAR (S (NP (DT the) (NN government)) (VP (VBZ is)))))))) (, ,) (VP (VBZ works) (VP (NN half) (ADVP (RB as) (RB well) (SBAR (IN as) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN supposed) (S (VP (TO to) (VP (NNS costs) (NP (QP (CD three) (NNS times)) (RB as) (RB much)))))))))))))) (. .)))",HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,71,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,52,1,That's right.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (NN right))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,72,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,53,1,Hence the savings and loan problem we have.,(ROOT (FRAG (ADVP (RB hence)) (NP (NP (DT the) (NNS savings) (CC and) (NN loan) (NN problem)) (SBAR (S (NP (PRP we)) (VP (VBP have))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,74,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,54,2,that's true.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ true))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,76,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,55,2,It's designed to be added on to.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN designed) (S (VP (TO to) (VP (VB be) (VP (VBN added) (PRT (IN on)) (S (VP (TO to))))))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,78,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,56,2,That's good.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ good))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,82,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,57,4,so I want,(ROOT (S (ADVP (RB so) (FW i)) (VP (VBP want)))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,83,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,58,1,Yeah.,(ROOT (NP (NN yeah) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,84,+,Other:Segment-(multi-utterance),,,A,59,1,to have a shop.,(ROOT (S (S (VP (TO to) (VP (VB have) (NP (DT a) (NN shop))))) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,85,qw,Info-request:Wh-Question,,,B,60,1,How big a lot do you got it on ?,(ROOT (FRAG (SBAR (WHADJP (WRB how) (JJ big)) (ADVP (NP (DT a) (NN lot)) (SQ (VBP do) (NP (PRP you)) (VP (VBD got) (NP (PRP it)) (PP (IN on)))))) (. ?))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
sw03utt/sw_0369_3584.utt,3/sw3584,3584,86,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,61,1,Ten acres.,(ROOT (NP (NP (CD ten) (NNS acres)) (. .))),HOUSES,FIND OUT ABOUT THE OTHER CALLER'S HOME.  IS IT A TYPICAL HOME FOR THE AREA?  HOW DOES IT COMPARE TO YOUR HOME?
