swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw04utt/sw_0420_3288.utt,3/sw3288,3288,22,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,11,1,That can be pretty serious.,(ROOT (FRAG (SBAR (WHNP (WDT that)) (S (VP (MD can) (VP (VB be) (ADJP (RB pretty) (JJ serious)))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,25,qo,Info-request:Open-Question,,,B,12,3,What about you ?,(ROOT (FRAG (WHNP (WDT what) (PP (IN about) (NP (PRP you)))) (. ?))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,28,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,3,it's been about a year.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN been) (PP (IN about) (NP (DT a) (NN year))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,29,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,15,2,"I had the, uh, the water pump break on my car.","(ROOT (FRAG (LST (LS i)) (FRAG (VBD had) (DT the) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NN water) (NN pump) (NN break)) (PP (IN on) (NP (PRP$ my) (NN car)))) (. .))))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,32,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,B,16,1,Oh.,(ROOT (INTJ (UH oh) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,35,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,17,3,I was going on my way home from Thanksgiving,(ROOT (S (LS i) (VP (VBD was) (VP (VBG going) (PP (IN on) (NP (NP (PRP$ my) (NN way) (NN home)) (PP (IN from) (NP (VBG thanksgiving))))))))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,36,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,1,and it broke like in the middle of nowhere.,(ROOT (FRAG (CC and) (S (NP (PRP it)) (VP (VBD broke) (PP (IN like) (PP (IN in) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (RB nowhere)))))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,38,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,20,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,40,%,Communicative-Status:Uninterpretable,,,A,21,2,and,(ROOT (CC and)),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,41,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,22,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,42,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,23,1,big pain.,(ROOT (NP (NP (JJ big) (NN pain)) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,44,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,24,2,Especially when you're out on the highway.,(ROOT (FRAG (ADVP (RB especially) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (PP (RP out) (PP (IN on) (NP (DT the) (NN highway)))))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,47,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,3,Luckily someone came by and gave me a ride.,(ROOT (S (RB luckily) (NP (NN someone)) (VP (VP (VBD came) (PRT (IN by))) (CC and) (VP (VBD gave) (NP (PRP me)) (NP (DT a) (NN ride)))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,52,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,26,5,"and, uh, that was, that was horrible.","(ROOT (S (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (VBD was))) (, ,) (NP (DT that)) (VP (VBD was) (ADJP (JJ horrible))) (. .)))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,53,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,27,1,Yeah.,(ROOT (NP (NN yeah) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,58,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,28,5,you don't need that too.,(ROOT (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB need) (ADVP (IN that) (RB too)))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288.pos,3288,59,x,Communicative-Status:Non-verbal,,,A,29,1,.,(ROOT (. .)),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,63,%,Communicative-Status:Uninterpretable,,,B,30,4,so.,(ROOT (ADVP (RB so) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,65,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,31,2,so is mine.,(ROOT (SINV (ADVP (RB so)) (VP (VBZ is)) (ADJP (JJ mine)) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,68,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,32,3,"and so it's, uh, it's starting to show the wear and tear now.","(ROOT (S (CC and) (SBAR (IN so) (S (NP (PRP it)) (VP (VBZ 's)))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (VBZ 's) (VP (VBG starting) (S (VP (TO to) (VP (VB show) (NP (NP (DT the) (NN wear)) (CC and) (VP (VB tear) (ADVP (RB now))))))))) (. .)))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,72,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,4,So when I cross that one I'll be okay.,(ROOT (FRAG (RB so) (SBAR (WHADVP (WRB when)) (S (NP (FW i)) (VP (VBP cross) (SBAR (IN that) (S (NP (CD one) (FW i)) (VP (MD 'll) (VP (VB be) (ADJP (JJ okay))))))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,77,%,Communicative-Status:Uninterpretable,,,B,34,5,so.,(ROOT (ADVP (RB so) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,78,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,35,1,"Oh, that's nice.","(ROOT (S (INTJ (UH oh)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ nice))) (. .)))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,83,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,5,"so I've been thinking, especially now is a good time to buy a car.","(ROOT (NP (NP (RB so) (FW i) (S (VP (VBP 've) (VP (VBN been) (ADJP (VBG thinking)) (, ,) (SBAR (S (ADVP (RB especially) (RB now)) (VP (VBZ is) (NP (NP (DT a) (JJ good) (NN time)) (SBAR (S (VP (TO to) (VP (VB buy) (NP (DT a) (NN car)))))))))))))) (. .)))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,84,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Yeah.,(ROOT (NP (NN yeah) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,86,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,38,2,"because I can't, uh, I don't know if I want to, you know, pay all these repairs now to start getting it fixed when it's starting to breakdown.","(ROOT (PP (IN because) (NP (FW i) (SBAR (SQ (MD ca) (RB n't) (S (, ,) (S (S (INTJ (UH uh)) (, ,) (FW i) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (FW i) (VP (VBP want) (S (VP (TO to))))))))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (VP (VBP pay) (NP (PDT all) (DT these) (NNS repairs)) (ADVP (RB now)) (S (VP (TO to) (VP (VB start) (S (VP (VBG getting) (S (NP (PRP it)) (VP (VBN fixed) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG starting) (PP (TO to) (NP (NN breakdown))))))))))))))) (. .)))))))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,89,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,39,3,and it's not worth it.,(ROOT (S (CC and) (S (NP (PRP it)) (VP (VBZ 's) (RB not) (ADJP (JJ worth) (NP (PRP it))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,94,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,40,5,I agree with you there.,(ROOT (S (VP (LS i) (S (VP (VBP agree) (PP (IN with) (NP (PRP you))) (ADVP (EX there))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,95,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,41,1,Yeah.,(ROOT (NP (NN yeah) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,102,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,42,7,might as well buy me a new car for that.,(ROOT (S (VP (MD might) (VP (ADVP (RB as) (RB well)) (VB buy) (NP (PRP me)) (NP (DT a) (JJ new) (NN car)) (PP (IN for) (NP (DT that))))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,106,^q,none,,,A,43,4,It's not worth it.,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (RB not) (ADJP (JJ worth) (NP (PRP it)))) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,109,qy^g,Info-request:Yes-No-Question,,,B,44,3,"you have to really have your car winterized and stuff, huh ?","(ROOT (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (ADVP (RB really)) (VP (VB have) (S (S (NP (PRP$ your) (NN car)) (VP (VBN winterized))) (CC and) (NP (NP (NN stuff)) (, ,) (ADVP (RB huh)))))))) (. ?)))",AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
sw04utt/sw_0420_3288.utt,3/sw3288,3288,110,ny,Info-request:Yes answers,,,A,45,1,Yeah.,(ROOT (NP (NN yeah) (. .))),AUTO_REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.
