swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0291_2876.utt,2/sw2876,2876,20,fp,Other-forward-function:Conventional-opening,,,A,11,2,Hello.,(ROOT (INTJ (UH hello) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,22,fa,Other-forward-function:Apology,,,B,12,2,sorry about that.,(ROOT (FRAG (ADJP (JJ sorry) (PP (IN about) (NP (DT that)))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,25,bd,Backwards-Communicative-Function:Understanding:Downplayer,,,A,13,3,you're okay,(ROOT (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ okay))))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,14,1,Yeah.,(ROOT (NP (NN yeah) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,27,o,Other,,,A,15,1,okay.,(ROOT (ADJP (JJ okay) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,29,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,16,2,"Uh, I've been recycling for maybe about two years now and, at ano-, ano-, another public facility","(ROOT (FRAG (INTJ (UH uh)) (, ,) (FW i) (VBP 've) (VBN been) (VBG recycling) (IN for) (ADVP (RB maybe)) (IN about) (PP (ADVP (NP (CD two) (NNS years)) (ADVP (RB now)) (CC and) (, ,)) (IN at) (ADJP (SYM ano) (: -) (, ,) (SYM ano) (: -)) (, ,) (NP (DT another) (JJ public) (NN facility)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,30,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,32,%,Communicative-Status:Uninterpretable,,,B,18,2,Now,(ROOT (ADVP (RB now))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,33,qy,Info-request:Yes-No-Question,,,A,19,1,"Have you, have you cycled, recycled plastic also ?","(ROOT (SQ (S (VP (VB have) (NP (PRP you)))) (, ,) (VP (VP (VBP have) (S (NP (PRP you)) (VP (VBN cycled)))) (, ,) (VP (VBN recycled) (NP (NN plastic)) (ADVP (RB also))) (. ?))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,35,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,2,"and that's what I, I don't understand exactly why they don't have that option.","(ROOT (S (CC and) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (INTJ (FW i) (, ,) (SBAR (S (ADVP (FW i)) (VP (VBP do) (RB n't) (VP (VB understand) (ADVP (RB exactly)) (SBAR (WHADVP (WRB why)) (S (NP (PRP they)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT that) (NN option)))))))) (. .))))))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,36,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,21,1,"We, we have out here","(ROOT (S (NP (PRP we)) (, ,) (NP (PRP we)) (VP (VBP have) (PRT (RP out)) (ADVP (RB here)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,37,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,22,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,39,sd*,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,2,they had some bends,(ROOT (S (NP (PRP they)) (VP (VBD had) (NP (DT some) (NNS bends))))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,24,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,3,it wasn't very well advertised,(ROOT (S (NP (PRP it)) (VP (VBD was) (RB n't) (ADVP (RB very) (RB well)) (VP (VBN advertised))))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,44,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,26,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,45,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,1,"but recently, uh, the refuse department has, has, uh, is working on getting a system going where we will actually have, uh","(ROOT (FRAG (CC but) (S (S (ADVP (RB recently)) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (NN refuse) (NN department)) (VP (VBZ has))) (, ,) (VP (VBZ has) (, ,) (INTJ (UH uh)) (, ,) (VP (VBZ is) (VP (VBG working) (PP (IN on) (S (VP (VBG getting) (S (NP (DT a) (NN system)) (VP (VBG going) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (MD will) (ADVP (RB actually)) (VP (VB have) (, ,) (INTJ (UH uh)))))))))))))))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,46,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,28,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,47,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,1,"so it, it should be good, uh","(ROOT (S (PP (IN so) (NP (PRP it))) (, ,) (NP (PRP it)) (VP (MD should) (VP (VB be) (ADJP (JJ good)))) (, ,) (UH uh)))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,48,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,30,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,49,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,31,1,"I think it's a marvelous idea when you think of, uh, when I just think of the papers that I dump out","(ROOT (SBARQ (S (LS i) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (JJ marvelous) (NN idea)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP think) (PP (IN of)))))))))) (, ,) (INTJ (UH uh)) (, ,) (WHADVP (WRB when)) (SQ (FW i) (VP (ADVP (RB just)) (VB think) (PP (IN of) (NP (NP (DT the) (NNS papers)) (SBAR (WHNP (WDT that)) (S (FW i) (VP (VB dump) (PRT (RP out)))))))))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,50,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,32,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,54,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,4,I just hate to think about it.,(ROOT (S (VP (LS i) (S (VP (ADVP (RB just)) (VB hate) (S (VP (TO to) (VP (VB think) (PP (IN about) (NP (PRP it))))))))) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,57,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,3,where I work,(ROOT (FRAG (WHADVP (WRB where)) (NP (FW i) (NN work)))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,58,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,35,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,59,+,Other:Segment-(multi-utterance),,,B,36,1,"they also have recycling there of, uh, all white paper and of, you know, cans also","(ROOT (UCP (S (NP (PRP they)) (ADVP (RB also)) (VP (VBP have) (S (VP (VBG recycling) (ADVP (RB there)) (PP (IN of)))))) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP (NP (DT all) (JJ white) (NN paper)) (CC and) (PP (IN of))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (NNS cans)) (ADVP (RB also)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,60,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,61,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,38,1,"so, I mean, a lot of people, you know, right at the vending machines","(ROOT (SINV (ADVP (RB so)) (, ,) (NP (NP (FW i) (VB mean)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (, ,)) (SBAR (S (NP (PRP you)) (VP (VBP know)))) (, ,) (ADVP (JJ right)) (PP (IN at) (NP (DT the) (VBG vending) (NNS machines)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,62,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,39,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,63,+,Other:Segment-(multi-utterance),,,B,40,1,"they have receptacles that, you know","(ROOT (S (S (NP (PRP they)) (VP (VBP have) (NP (NNS receptacles) (IN that)))) (, ,) (S (NP (PRP you)) (VP (VBP know)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,64,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,41,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,66,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,42,2,and near the,(ROOT (ADVP (CC and) (PP (IN near) (NP (DT the))))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,67,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,43,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,68,+,Other:Segment-(multi-utterance),,,B,44,1,"Xerox machines they have places, you know, for your","(ROOT (S (S (NP (NP (NN xerox) (NNS machines)) (SBAR (S (NP (PRP they)) (VP (VBP have) (NP (NNS places)))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (PP (IN for) (NP (PRP$ your)))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,69,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,45,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
sw02utt/sw_0291_2876.utt,2/sw2876,2876,71,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,46,2,"you know, I keep a little box at my desk, you know","(ROOT (SBAR (S (NP (PRP you)) (VP (VBP know))) (, ,) (FW i) (S (S (VP (VB keep) (NP (DT a) (JJ little) (NN box)) (PP (IN at) (NP (PRP$ my) (NN desk))))) (, ,) (S (NP (PRP you)) (VP (VBP know))))))",RECYCLING,WHAT IS BEING DONE IN YOUR COMMUNITY OR AREA ABOUT RECYCLING WASTE MATERIALS?  DO YOU THINK MORE SHOULD BE DONE?  DO YOU HAVE ANY IDEAS ON HOW TO ENCOURAGE MORE RECYCLING OR ON WHAT OTHER MATERIALS SHOULD BE INCLUDED?
