swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0790_3002.utt,3/sw3002,3002,29,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,3,"it, we're never in home in time to really watch the six o'clock news on television","(ROOT (S (NP (PRP it)) (, ,) (NP (PRP we)) (VP (VBP 're) (ADVP (RB never)) (PP (IN in) (NP (NN home))) (PP (IN in) (NP (NN time))) (S (VP (TO to) (VP (ADVP (RB really)) (VB watch) (NP (DT the) (CD six) (RB o'clock) (NN news)) (PP (IN on) (NP (NN television)))))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,30,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,12,1,No.,(ROOT (INTJ (DT no) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,13,1,so we catch the ten o'clock news,(ROOT (SBAR (IN so) (S (NP (PRP we)) (VP (VBP catch) (NP (DT the) (CD ten) (RB o'clock) (NN news)))))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002.pos,3002,33,x,Communicative-Status:Non-verbal,,,B,14,2,.,(ROOT (. .)),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,35,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,15,2,"but radio news is, is rather short. Uh","(ROOT (S (NP (CC but) (NN radio) (NN news)) (VP (VBZ is) (, ,) (VP (VBZ is) (ADJP (RB rather) (JJ short)))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,36,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,16,1,It is.,(ROOT (S (NP (PRP it)) (VP (VBZ is)) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,17,1,"most of the news stations, most of the stations here that are not all news stations you get about five minutes on the hour.","(ROOT (S (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (NN news) (NNS stations)))) (, ,) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (NNS stations)))) (ADVP (RB here)) (NP (DT that)) (VP (VBP are) (RB not) (NP (NP (DT all) (NN news) (NNS stations)) (SBAR (S (NP (PRP you)) (VP (VBP get))))) (NP (NP (RB about) (CD five) (NNS minutes)) (PP (IN on) (NP (DT the) (NN hour))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,38,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,39,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,1,"And if you catch the news stations, uh, you don't catch that much in the car.","(ROOT (S (CC and) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP catch) (NP (DT the) (NN news) (NNS stations))))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB catch) (NP (DT that) (JJ much)) (PP (IN in) (NP (DT the) (NN car))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,40,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,B,20,1,"Oh, I see.","(ROOT (S (VP (INTJ (UH oh)) (, ,) (NP (FW i) (VP (VB see)))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,42,%,Communicative-Status:Uninterpretable,,,A,21,2,"but, uh","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,50,sd(^q),none,,,B,22,8,"and I'm like, no, I missed that one.","(ROOT (SINV (CC and) (FW i) (VP (VBP 'm) (S (IN like) (, ,) (INTJ (UH no) (, ,) (FW i)) (VP (VBD missed) (NP (IN that) (NP (CD one)))) (. .)))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,53,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,3,"I tried the news magazines like TIME, NEWSWEEK, U S NEWS and WORLD REPORT","(ROOT (S (VP (LS i) (VP (VBD tried) (NP (DT the) (NN news) (NNS magazines)) (SBAR (SINV (PP (IN like) (NP (NP (NN time)) (, ,) (NP (NN newsweek)) (, ,) (NP (FW u)))) (VBZ s) (NP (NN news) (CC and) (NP (NN world) (NN report)))))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,54,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,24,1,Yeah.,(ROOT (NP (NN yeah) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,58,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,25,4,or e-,(ROOT (FRAG (QP (CC or) (SYM e)) (: -))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,59,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,26,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,61,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,27,2,and you wind up throwing them out without reading them.,(ROOT (S (CC and) (NP (PRP you)) (VP (VBP wind) (PRT (RP up)) (S (VP (VBG throwing) (NP (PRP them)) (PRT (RP out)) (PP (IN without) (S (VP (VBG reading) (NP (PRP them)))))))) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,63,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,28,2,that's true.,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ true))) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,65,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,29,2,so,(ROOT (ADVP (RB so))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,66,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,30,1,That's true,(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ true))))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,68,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,31,2,"I guess we're becoming more of a television oriented nation in that I don't think that, uh, my children even read newspapers, other than the T V guide section.","(ROOT (SINV (LS i) (NP (NP (NN guess)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (VP (VBG becoming) (NP (NP (NP (JJR more)) (PP (IN of) (NP (DT a) (NN television)))) (VBN oriented) (NN nation)) (PP (IN in) (SBAR (DT that) (S (FW i) (VP (VBP do) (RB n't) (VP (VB think) (NP (NP (IN that)) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP$ my) (NNS children)) (ADVP (RB even)) (VP (VBP read) (NP (NP (NNS newspapers)) (, ,) (ADVP (JJ other) (PP (IN than) (NP (NP (DT the) (NN t)) (LS v) (NN guide) (NN section)))))))))))))))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,69,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,32,1,"Uh, oh no.","(ROOT (FRAG (INTJ (UH uh)) (, ,) (INTJ (UH oh) (DT no)) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,70,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,1,"There's is all, uh, strictly television news.","(ROOT (S (NP (EX there)) (VP (VBZ 's) (VP (VBZ is) (NP (NP (DT all)) (, ,) (INTJ (UH uh)) (, ,) (NP (ADVP (RB strictly)) (NN television) (NN news))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,71,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,1,"A little bit that worries me, because I feel like the news is so biased.","(ROOT (S (NP (NP (DT a) (JJ little) (NN bit)) (SBAR (WHNP (WDT that)) (S (VP (VBZ worries) (NP (PRP me)) (, ,) (SBAR (IN because) (S (VP (FW i) (S (VP (VB feel) (PP (IN like) (NP (DT the) (NN news)))))))))))) (VP (VBZ is) (ADJP (RB so) (VBN biased))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,72,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,35,1,"Oh, yeah.","(ROOT (NP (NP (INTJ (UH oh)) (, ,) (NN yeah)) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,79,sd(^q),none,,,B,36,7,"But so many times you get, well, uh, this is my opinion of what he meant by that","(ROOT (INTJ (NP (NP (CC but) (NP (RB so) (JJ many) (NNS times)) (SBAR (S (NP (PRP you)) (VP (VBP get))))) (, ,) (ADVP (RB well)) (, ,)) (SBAR (S (INTJ (UH uh)) (, ,) (NP (DT this)) (VP (VBZ is) (NP (NP (PRP$ my) (NN opinion)) (PP (IN of) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBD meant) (PP (IN by) (NP (DT that)))))))))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,80,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Yeah.,(ROOT (NP (NN yeah) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,81,sd(^q),none,,,B,38,1,"and I'm like, who are you to judge. You know","(ROOT (SINV (CC and) (FW i) (VP (VBP 'm) (SBAR (IN like) (, ,) (SBARQ (WHNP (WP who)) (SQ (VBP are) (NP (PRP you)) (S (VP (TO to) (VP (VB judge))))) (. .))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,83,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,39,2,it's the same,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (NP (DT the) (JJ same))))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,84,^q,none,,,B,40,1,just report the facts.,(ROOT (S (VP (ADVP (RB just)) (VB report) (NP (DT the) (NNS facts))) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,85,+,Other:Segment-(multi-utterance),,,A,41,1,"thing with, the news magazines, like TIME and, and the other magazines.","(ROOT (NP (NP (NP (NN thing)) (PRN (IN with) (, ,) (NP (NP (DT the) (NN news) (NNS magazines)) (, ,) (PP (PP (IN like) (NP (NN time))) (CC and) (, ,) (CC and) (NP (DT the) (JJ other) (NNS magazines)))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,86,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,42,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,87,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,43,1,"It's hard to celebr, uh, to celebrate, to separate the news from the comment, because","(ROOT (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ hard)) (S (VP (TO to) (VP (VB celebr)))) (, ,) (INTJ (UH uh)) (, ,) (VP (TO to) (VP (VB celebrate))) (, ,) (S (VP (TO to) (VP (VB separate) (NP (DT the) (NN news)) (PP (IN from) (NP (DT the) (NN comment))) (, ,) (X (IN because))))))))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,88,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,44,1,Yes.,(ROOT (ADVP (RB yes) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,89,+,Other:Segment-(multi-utterance),,,A,45,1,"in the way it's presented their opinions is print, or presented as being the news.","(ROOT (FRAG (PP (IN in) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN presented) (SBAR (S (NP (PRP$ their) (NNS opinions)) (VP (VBZ is) (NP (NP (NN print)) (, ,) (CC or) (VP (VBN presented) (PP (IN as) (S (VP (VBG being) (NP (DT the) (NN news)))))))))))))))) (. .)))",NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
sw07utt/sw_0790_3002.utt,3/sw3002,3002,90,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,46,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),NEWS_MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?
