swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw05utt/sw_0554_3260.utt,3/sw3260,3260,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,3,"it really helped when the, uh, older one was old enough to get his license and could, uh","(ROOT (S (NP (PRP it)) (ADVP (RB really)) (VP (VBD helped) (SBAR (WHADVP (WRB when)) (S (DT the) (, ,) (INTJ (UH uh)) (, ,) (JJR older) (S (NP (CD one)) (VP (VBD was) (ADJP (JJ old) (JJ enough) (S (VP (TO to) (VP (VP (VB get) (NP (PRP$ his) (NN license))) (CC and) (VP (MD could) (, ,) (INTJ (UH uh))))))))))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,Yes.,(ROOT (ADVP (RB yes) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,26,+,Other:Segment-(multi-utterance),,,B,16,1,"drive around by himself although that brought in a whole n-, other set of problems.","(ROOT (NP (NP (NN drive)) (PP (ADVP (RB around)) (PP (IN by) (NP (PRP himself))) (PP (IN although) (NP (NP (NP (DT that)) (VP (VBN brought) (PP (IN in) (NP (DT a) (JJ whole) (NN n))))) (: -) (, ,) (NP (NP (JJ other) (NN set)) (PP (IN of) (NP (NNS problems))))) (. .)))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,27,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,17,1,I know,(ROOT (S (VP (LS i) (VP (VB know))))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260.pos,3260,28,x,Communicative-Status:Non-verbal,,,B,18,1,.,(ROOT (. .)),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,30,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,19,2,The insurance.,(ROOT (NP (NP (DT the) (NN insurance)) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,40,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,10,"band and, and, uh, scouts were his two big things.","(ROOT (S (NP (NP (NN band)) (CC and) (, ,) (CC and) (, ,)) (INTJ (UH uh)) (, ,) (NP (NNS scouts)) (VP (VBD were) (NP (PRP$ his) (CD two) (JJ big) (NNS things))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,21,2,My son,(ROOT (NP (PRP$ my) (NN son))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,1,"And, uh","(ROOT (UCP (CC and) (, ,) (INTJ (UH uh))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,44,+,Other:Segment-(multi-utterance),,,A,23,1,is in both band and scouts too.,(ROOT (S (VP (VBZ is) (PP (IN in) (NP (NP (CC both) (NN band) (CC and) (NNS scouts)) (ADVP (RB too))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,46,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,24,2,"and the, whatever season it is he's, he's playing","(ROOT (S (CC and) (DT the) (, ,) (SBAR (WHNP (WDT whatever) (NN season)) (S (NP (PRP it)) (VP (VBZ is) (SBAR (S (NP (PRP he)) (VP (VBZ 's))))))) (, ,) (NP (PRP he)) (VP (VBZ 's) (VP (VBG playing)))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,47,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,25,1,"Oh, gee.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (ADVP (RB gee)) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,26,4,"we spend a lot of time, uh, uh, carpooling and, uh, you know, and then trying to be, uh, up as much as possible with anything that they, that they do.","(ROOT (S (NP (PRP we)) (VP (VBP spend) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time)))) (, ,) (INTJ (UH uh)) (, ,) (VP (INTJ (UH uh)) (, ,) (UCP (UCP (NP (NP (NP (NN carpooling)) (CC and) (, ,) (INTJ (UH uh)) (, ,)) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (, ,) (CC and) (ADVP (RB then)) (VP (VBG trying) (S (VP (TO to) (VP (VB be)))))) (, ,) (INTJ (UH uh)) (, ,) (ADJP (ADJP (RB up) (RB as) (JJ much)) (PP (IN as) (ADJP (JJ possible))) (PP (IN with) (NP (NP (NN anything)) (SBAR (WHNP (IN that)) (S (NP (PRP they)) (, ,) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP do)))))))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,27,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,54,%,Communicative-Status:Uninterpretable,,,B,28,2,"uh, you know, just family time.","(ROOT (FRAG (S (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (RB just) (NN family) (NN time)) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,55,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,29,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,59,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,30,4,"I would like to do that as a, as a family and","(ROOT (X (LST (LS i)) (VP (MD would) (VP (VB like) (S (VP (TO to) (VP (VB do) (NP (DT that)) (PP (IN as) (NP (DT a)))))) (, ,) (PP (IN as) (NP (DT a) (NN family)))) (CC and))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,60,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,31,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,62,qo,Info-request:Open-Question,,,B,32,2,What about you ?,(ROOT (FRAG (WHNP (WDT what) (PP (IN about) (NP (PRP you)))) (. ?))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,63,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,1,We found this Oriental tile game called Mah-jongg.,(ROOT (S (NP (PRP we)) (VP (VBD found) (NP (NP (DT this) (JJ oriental) (NN tile) (NN game)) (VP (VBN called) (S (NP (NN mah-jongg)))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,65,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,2,"I've, I've heard of that.","(ROOT (S (S (LS i) (VP (VBP 've))) (, ,) (S (FW i) (VP (VBP 've) (VP (VBN heard) (PP (IN of) (NP (DT that)))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,66,qy,Info-request:Yes-No-Question,,,A,35,1,Have you ?,(ROOT (S (VP (VB have) (NP (PRP you))) (. ?))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,68,%,Communicative-Status:Uninterpretable,,,B,36,2,But,(ROOT (CC but)),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,74,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,37,6,and it's more fun with four people.,(ROOT (S (CC and) (NP (PRP it)) (VP (VBZ 's) (NP (NP (JJR more) (NN fun)) (PP (IN with) (NP (CD four) (NNS people))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,76,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,38,2,yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,79,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,39,3,"So if they want to play, they have to play with mom and dad.","(ROOT (S (SBAR (RB so) (IN if) (S (NP (PRP they)) (VP (VBP want) (S (VP (TO to) (VP (VB play))))))) (, ,) (NP (PRP they)) (VP (VBP have) (S (VP (TO to) (VP (VB play) (PP (IN with) (NP (NN mom) (CC and) (NN dad))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,80,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,40,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,82,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,41,2,"and, uh, we like to go miniature golfing and to movies.","(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBP like) (S (VP (TO to) (VP (VP (VB go) (NP (JJ miniature) (NN golfing))) (CC and) (PP (TO to) (NP (NNS movies))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,83,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,42,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,85,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,43,2,"so we go visit both sets of grandparents and, and take car trips.","(ROOT (FRAG (SBAR (IN so) (S (NP (PRP we)) (VP (VBP go) (NP (NP (NN visit)) (PP (CC both) (NP (NP (NP (NNS sets)) (PP (IN of) (NP (NNS grandparents)))) (CC and) (, ,) (CC and) (VP (VB take) (NP (NN car) (NNS trips))))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,87,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,44,2,so do we.,(ROOT (SINV (ADVP (RB so)) (VB do) (NP (PRP we)) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,89,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,45,2,and my husband and son go camping,(ROOT (S (NP (CC and) (PRP$ my) (NN husband) (CC and) (NN son)) (VP (VBP go) (NP (NN camping))))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,90,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,46,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,91,+,Other:Segment-(multi-utterance),,,A,47,1,with scouts mostly.,(ROOT (FRAG (PP (IN with) (NP (NP (NNS scouts)) (ADVP (RB mostly)))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,92,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,48,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,93,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,49,1,"My daughter and, and I hate camping so we go shopping.","(ROOT (NP (NP (NP (PRP$ my) (NN daughter)) (CC and) (, ,) (CC and) (NP (NP (FW i) (NN hate) (NN camping)) (SBAR (IN so) (S (NP (PRP we)) (VP (VBP go) (NP (NN shopping))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260.pos,3260,94,x,Communicative-Status:Non-verbal,,,B,50,1,.,(ROOT (. .)),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,95,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,51,1,So that just kind of works out real well.,(ROOT (FRAG (SBAR (RB so) (IN that) (NP (NP (RB just) (NN kind)) (PP (IN of) (NP (NNS works))) (PP (IN out) (ADVP (RB real) (RB well))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,96,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,52,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,99,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,53,3,"so a lot of times, she and I will travel to writers conferences together.","(ROOT (S (RB so) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS times)))) (, ,) (NP (NP (PRP she)) (CC and) (FW i)) (VP (MD will) (VP (VB travel) (PP (TO to) (NP (NNS writers) (NNS conferences))) (ADVP (RB together)))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,100,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,54,1,"Oh, now that's neat.","(ROOT (S (INTJ (UH oh)) (, ,) (ADVP (RB now)) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ neat))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,102,%@,Communicative-Status:Uninterpretable,,,A,55,2,So,(ROOT (ADVP (RB so))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,105,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,56,3,we've never had anything,(ROOT (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN had) (NP (NN anything)))))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,106,+,Other:Segment-(multi-utterance),,,A,57,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,107,+,Other:Segment-(multi-utterance),,,B,58,1,like that.,(ROOT (FRAG (PP (IN like) (NP (DT that))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,108,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,59,1,So that gives us special time together too.,(ROOT (SBAR (RB so) (IN that) (X (VP (VBZ gives) (NP (PRP us)) (ADVP (NP (JJ special) (NN time)) (RB together)) (ADVP (RB too))) (. .)))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,109,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,60,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,113,%,Communicative-Status:Uninterpretable,,,A,61,4,so.,(ROOT (ADVP (RB so) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,114,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,62,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,115,%,Communicative-Status:Uninterpretable,,,A,63,1,Yep.,(ROOT (NP (NN yep) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,119,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,64,4,"obv-, obviously things are different from, for me than, and my children than when I was growing up.","(ROOT (S (X (SYM obv)) (: -) (, ,) (ADVP (RB obviously)) (NP (NNS things)) (VP (VBP are) (ADJP (JJ different) (PP (IN from) (S (, ,) (PP (IN for) (NP (PRP me))) (UCP (ADVP (IN than)) (, ,) (CC and) (NP (NP (PRP$ my) (NNS children)) (PP (IN than) (SBAR (WHADVP (WRB when)) (S (NP (FW i)) (VP (VBD was) (VP (VBG growing) (PRT (RP up))))))))))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,120,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,65,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,127,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,66,7,"and they, they just don't really have that same idea","(ROOT (S (CC and) (NP (PRP they)) (, ,) (NP (PRP they)) (ADVP (RB just)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB have) (NP (DT that) (JJ same) (NN idea))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,128,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,67,1,Right.,(ROOT (ADVP (RB right) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,130,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,68,2,"it's a, it's a whole different, uh, kind of thing there then, uh","(ROOT (S (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a))) (, ,)) (NP (PRP it)) (VP (VBZ 's) (S (DT a) (ADJP (JJ whole) (JJ different)) (, ,) (NP (INTJ (UH uh)) (, ,) (ADVP (NN kind) (IN of)) (NN thing)) (VP (ADVP (RB there)) (ADVP (RB then)) (, ,) (INTJ (UH uh)))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,132,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,69,2,and we still don't know what he does.,(ROOT (S (CC and) (NP (PRP we)) (ADVP (RB still)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ does)))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,133,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,70,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,135,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,71,2,"So, that kind of covers it.","(ROOT (FRAG (ADVP (RB so)) (, ,) (NP (NP (DT that) (NN kind)) (PP (IN of) (S (VP (VBZ covers) (NP (PRP it)))))) (. .)))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,138,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,72,3,"Well, that makes it hard though for in terms of, you know, family time with","(ROOT (S (ADVP (RB well)) (, ,) (S (S (NP (WDT that)) (VP (VBZ makes) (S (NP (PRP it)) (ADJP (ADJP (JJ hard)) (ADJP (IN though))) (PP (IN for))) (PP (IN in) (NP (NP (NNS terms)) (PP (IN of)))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (NP (NN family) (NN time)) (PP (IN with)))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,139,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,73,1,Yes.,(ROOT (ADVP (RB yes) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,140,+,Other:Segment-(multi-utterance),,,B,74,1,with him.,(ROOT (FRAG (PP (IN with) (NP (PRP him))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,141,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,75,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,143,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,76,2,"I've been lucky in that respect that I don't, uh, don't travel too much MUMBLEx.","(ROOT (SBAR (LS i) (S (VP (VBP 've) (VP (VBN been) (ADJP (JJ lucky)) (PP (IN in) (NP (DT that) (NN respect))) (SBAR (WDT that) (S (FW i) (VP (VBP do) (RB n't) (S (, ,) (INTJ (UH uh)) (, ,) (VP (VBP do) (RB n't) (VP (VB travel) (ADVP (RB too) (JJ much)) (NP (NN mumblex)))) (. .))))))))))",FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,144,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,77,1,He's been on temporary duties where he's been gone nine months.,(ROOT (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN been) (PP (IN on) (NP (NP (JJ temporary) (NNS duties)) (SBAR (WHADVP (WRB where)) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN been) (VP (VBN gone) (NP (CD nine) (NNS months))))))))))) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,145,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,78,1,Oh.,(ROOT (INTJ (UH oh) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,146,%,Communicative-Status:Uninterpretable,,,A,79,1,Yes.,(ROOT (ADVP (RB yes) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
sw05utt/sw_0554_3260.utt,3/sw3260,3260,147,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,80,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_LIFE,IF YOU HAVE CHILDRENY
