swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw07utt/sw_0707_2755.utt,2/sw2755,2755,42,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,1,our step daughter's ten now,(ROOT (NP (NP (PRP$ our) (NN step) (NN daughter) (POS 's)) (ADVP (CD ten) (RB now)))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,43,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,26,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,44,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,1,and most of the day care has been provide for by Grandma.,(ROOT (S (CC and) (NP (NP (JJS most)) (PP (IN of) (NP (DT the) (NN day) (NN care)))) (VP (VBZ has) (VP (VBN been) (VP (VBP provide) (PP (IN for) (PP (IN by) (NP (NN grandma))))))) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,45,"sd,o@",Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,28,1,"I like that situation, that's usually real good.","(ROOT (S (LS i) (PP (IN like) (NP (DT that) (NN situation))) (, ,) (NP (DT that)) (VP (VBZ 's) (ADVP (RB usually)) (ADJP (JJ real) (JJ good))) (. .)))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,46,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,1,"But, quite honestly what I believe to be the best day care situation was while we lived up, the Pass of Woodland Park","(ROOT (FRAG (CC but) (, ,) (ADVP (RB quite) (RB honestly)) (SBAR (WHNP (WP what)) (S (NP (FW i)) (VP (VBP believe) (S (VP (TO to) (VP (VB be) (NP (DT the) (JJS best) (NN day) (NN care) (NN situation))))))) (S (VP (VBD was) (SBAR (IN while) (S (NP (PRP we)) (VP (VBD lived) (PRT (RP up)))))) (, ,) (NP (NP (DT the) (NN pass)) (PP (IN of) (NP (NN woodland) (NN park))))))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,47,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,30,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,48,+,Other:Segment-(multi-utterance),,,A,31,1,"there was, uh, ex-school teacher that, uh, did a small amount of before school and after school, you know, kindergartners, or half dayers","(ROOT (S (S (NP (EX there)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ ex-school) (NN teacher)) (SBAR (WHNP (IN that)) (S (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VBD did) (NP (NP (NP (DT a) (JJ small) (NN amount)) (PP (IN of) (PP (IN before) (NP (NN school))))) (CC and) (PP (IN after) (NP (NN school)))))))))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (NP (NNS kindergartners)) (, ,) (CC or) (NP (NN half) (NNS dayers)))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,49,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,32,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,2,and they would read and play,(ROOT (QP (CC and) (SBAR (S (NP (PRP they)) (VP (MD would) (VP (VB read) (CC and) (VB play))))))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,52,bf,Backwards-Communicative-Function:Understanding:Summarize/reformulate,,,B,34,1,"Have a relative struct, a structured","(ROOT (S (VP (VB have) (NP (NP (DT a) (JJ relative) (NN struct)) (, ,) (NP (DT a) (JJ structured))))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,53,%,Communicative-Status:Uninterpretable,,,A,35,1,seem to be,(ROOT (S (VP (VB seem) (S (VP (TO to) (VP (VB be))))))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,54,+,Other:Segment-(multi-utterance),,,B,36,1,"activities and not just, you know, stick them in a corner and say you're on your own.","(ROOT (NP (NP (NNS activities)) (CC and) (S (RB not) (S (ADVP (RB just)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (VP (VP (VBP stick) (NP (PRP them)) (PP (IN in) (NP (DT a) (NN corner)))) (CC and) (VP (VB say) (SBAR (S (NP (PRP you)) (VP (VBP 're) (PP (IN on) (NP (PRP$ your) (JJ own)))))))) (. .))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,56,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,37,2,"and, uh, despite our beliefs, she was, uh, one of the more, uh, Charismatic Christian faiths","(ROOT (S (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (PP (IN despite) (NP (PRP$ our) (NNS beliefs))) (, ,) (NP (PRP she)) (VP (VBD was))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NP (NP (CD one)) (PP (IN of) (NP (DT the) (RBR more)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (JJ charismatic) (JJ christian) (NNS faiths)))))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,57,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,38,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,58,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,39,1,and it worked out wonderfully.,(ROOT (S (CC and) (NP (PRP it)) (VP (VBD worked) (PRT (RP out)) (ADVP (RB wonderfully))) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,60,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,40,2,"I know that, uh, that I guess if you have the opportunity to pick and choose and you've got the time and that, uh, I don't know if the resources are the proper term, you know, just the, the know, knowledge of who's a available, then you could probably find some really good care.","(ROOT (SBAR (LS i) (S (VP (VBP know) (SBAR (IN that) (, ,) (FRAG (INTJ (UH uh)) (, ,) (SBAR (IN that) (S (NP (FW i) (NN guess)) (SBAR (IN if) (S (S (NP (PRP you)) (VP (VBP have) (NP (DT the) (NN opportunity) (S (VP (TO to) (VP (VP (VB pick)) (CC and) (VP (VB choose)))))))) (CC and) (S (NP (PRP you)) (VP (VBP 've) (VP (VBD got) (NP (NP (DT the) (NN time)) (CC and) (NP (NP (IN that)) (, ,) (SBAR (S (INTJ (UH uh)) (, ,) (FW i) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (DT the) (NNS resources)) (VP (VBP are) (NP (DT the) (JJ proper) (NN term)))))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (NP (RB just) (DT the)) (, ,) (NP (DT the) (VBP know)) (, ,) (NP (NP (NN knowledge)) (PP (IN of) (SBAR (WHNP (WP who)) (S (VP (VBZ 's) (NP (DT a) (JJ available))))))) (, ,) (RB then) (SBAR (S (NP (PRP you)) (VP (MD could) (ADVP (RB probably)) (VP (VB find) (NP (DT some) (ADJP (RB really) (JJ good)) (NN care))))))) (. .)))))))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,62,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,41,2,but I don't know that it would be state approved.,(ROOT (S (CC but) (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN that) (S (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (NP (NN state)) (VP (VBN approved)))))))))) (. .))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,68,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,42,6,"that was how it was this Virginia, we've recently moved here to Texas, but in Virginia I think if you take more than three children in on more than a several hours a day bases you have to be licensed.","(ROOT (S (S (NP (DT that)) (VP (VBD was) (SBAR (WHADVP (WRB how)) (S (NP (PRP it)) (VP (VBD was) (NP (DT this) (NN virginia))))))) (, ,) (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB recently)) (VP (VBN moved) (ADVP (RB here)) (PP (TO to) (NP (NNS texas)))))) (, ,) (CC but) (S (PP (IN in) (NP (NN virginia))) (FW i) (VP (VB think) (SBAR (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP take) (NP (NP (QP (JJR more) (IN than) (CD three)) (NNS children)) (PP (IN in) (PP (IN on) (NP (NP (JJR more)) (PP (IN than) (NP (NP (DT a) (JJ several) (NNS hours)) (NP (DT a) (NN day)))))))) (NP (NNS bases))))) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB be) (VP (VBN licensed)))))))))) (. .)))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,71,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,43,3,"but I, but I do know that the license doesn't seem to, uh, guarantee quality.","(ROOT (S (PP (CC but) (NP (FW i))) (, ,) (CC but) (S (NP (FW i)) (VP (VBP do) (VP (VB know) (SBAR (IN that) (S (NP (DT the) (NN license)) (VP (VBZ does) (RB n't) (VP (VB seem) (PP (TO to))))))))) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB guarantee) (NP (NN quality)))) (. .)))",CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
sw07utt/sw_0707_2755.utt,2/sw2755,2755,74,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,44,3,You may not have to prove any type of qualification for it I don't,(ROOT (S (NP (PRP you)) (VP (MD may) (RB not) (VP (VB have) (S (VP (TO to) (VP (VB prove) (PRN (NP (NP (NP (NP (DT any) (NN type)) (PP (IN of) (NP (NN qualification)))) (PP (IN for) (NP (PRP it)))) (VP (FW i) (VP (VBP do)))) (RB n't))))))))),CHILD_CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?
