swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw03utt/sw_0330_2466.utt,2/sw2466,2466,23,qw,Info-request:Wh-Question,,,A,13,2,What kind of things have you read ?,(ROOT (SBARQ (WHNP (WHNP (WDT what) (NN kind)) (PP (IN of) (NP (NNS things)))) (SQ (VBP have) (NP (PRP you)) (VP (VB read))) (. ?))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,1,"Oh, I read all kinds of things for, um, helping people survive a divorce.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (FW i) (FRAG (VB read) (NP (DT all) (NNS kinds)) (IN of) (NP (NNS things)) (IN for) (, ,) (NP (NP (NN um)) (, ,) (S (VP (VBG helping) (S (NP (NNS people)) (VP (VBP survive) (NP (DT a) (NN divorce))))))) (. .))))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,15,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,27,qy,Info-request:Yes-No-Question,,,B,16,2,Have you read that ?,(ROOT (SQ (VB have) (NP (PRP you)) (VP (VB read) (NP (IN that))) (. ?))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,28,ng,Backwards-Communicative-Function:Answer:Negative-non-no-answers,,,A,17,1,"Uh, I haven't gotten through it yet.","(ROOT (S (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBP have) (RB n't) (VP (VBN gotten) (SBAR (IN through) (S (NP (PRP it)) (ADVP (RB yet)))))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,29,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,B,18,1,You haven't ?,(ROOT (S (NP (PRP you)) (VP (VBP have) (RB n't)) (. ?))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,30,nn,Backwards-Communicative-Function:Answer:No answers,,,A,19,1,No.,(ROOT (INTJ (DT no) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,32,qw,Info-request:Wh-Question,,,B,20,2,what would you recommend ?,(ROOT (SBARQ (WHNP (WP what)) (SQ (MD would) (NP (PRP you)) (VP (VB recommend))) (. ?))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,33,qy^h,Info-request:Yes-No-Question,,,A,21,1,"Um, as far as dealing with divorce ?","(ROOT (NP (NP (NN um)) (, ,) (PP (IN as) (PP (RB far) (IN as) (S (VP (VBG dealing) (PP (IN with) (NP (NN divorce))))))) (. ?)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,34,ng,Backwards-Communicative-Function:Answer:Negative-non-no-answers,,,B,22,1,"Oh, I'm kind of getting that one past me, but a good self help book.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (NP (NP (FW i) (VBP 'm) (NN kind)) (PP (IN of) (S (VP (VBG getting) (SBAR (IN that) (NP (NP (NP (CD one)) (PP (IN past) (NP (PRP me)))) (, ,) (CC but) (NP (DT a) (JJ good) (NN self) (NN help) (NN book)))))))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,35,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,Good self help.,(ROOT (NP (NP (JJ good) (NN self) (NN help)) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,36,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,24,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,37,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,25,1,"Well, um probably the best one that I, I know of and I work with all the time is called SEARCH FOR SIGNIFICANCE","(ROOT (FRAG (ADVP (RB well)) (, ,) (NP (NN um)) (FRAG (ADVP (RB probably)) (NP (NP (DT the) (JJS best) (NN one)) (SBAR (WHNP (WDT that)) (INTJ (LS i) (, ,) (S (VP (FW i) (S (S (VP (VB know) (PP (IN of)))) (CC and) (S (NP (NP (FW i) (NN work)) (PP (IN with) (NP (PDT all) (DT the) (NN time)))) (VP (VBZ is) (VP (VBN called) (NP (NP (NN search)) (PP (IN for) (NP (NN significance))))))))))))))))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,38,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,26,1,"Um, that sounds good.","(ROOT (NP (NP (NN um)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ sounds) (ADJP (JJ good))))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,39,+,Other:Segment-(multi-utterance),,,A,27,1,by Robert McGee,(ROOT (PP (IN by) (NP (NN robert) (NN mcgee)))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,28,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,43,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,3,"I don't know what the chains are down there. Maybe in the mall family book store, something like that.",(ROOT (S (LS i) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (DT the) (NNS chains)) (VP (VBP are) (ADVP (RB down)) (ADVP (RB there))))))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,48,qy,Info-request:Yes-No-Question,,,B,30,5,or should we stay on the topic of books ?,(ROOT (FRAG (CC or) (SBAR (SINV (MD should) (NP (PRP we)) (VP (VB stay) (PP (IN on) (NP (NP (DT the) (NN topic)) (PP (IN of) (NP (NNS books)))))))) (. ?))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,50,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,31,2,but that has a little bit to do with some of the things that I read.,(ROOT (S (CC but) (NP (DT that)) (VP (VBZ has) (NP (NP (DT a) (JJ little) (NN bit)) (SBAR (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (FW i) (VP (VB read))))))))))))))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,51,x,Communicative-Status:Non-verbal,,,B,32,1,MUMBLEx.,(ROOT (NP (NN mumblex) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,53,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,2,It's a Christian treatment organization,(ROOT (S (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (JJ christian) (NN treatment) (NN organization))))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,54,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,B,34,1,Oh.,(ROOT (INTJ (UH oh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,58,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,35,4,so a lot of the books I've been reading have to do with helping them get through those issues.,(ROOT (FRAG (PP (RB so) (NP (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (DT the) (NNS books)))) (SBAR (FW i) (S (VP (VBP 've) (VP (VBN been) (S (VP (VBG reading))) (VP (VBP have) (S (VP (TO to) (VP (VB do) (PP (IN with) (S (VP (VBG helping) (S (NP (PRP them)) (VP (VB get) (PP (IN through) (NP (DT those) (NNS issues)))))))))))))))))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,61,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,36,3,and then to have to deal with sexual abuse,(ROOT (UCP (CC and) (RB then) (S (VP (TO to) (VP (VB have) (S (VP (TO to) (VP (VB deal) (PP (IN with) (NP (JJ sexual) (NN abuse))))))))))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,62,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,64,qy^d,Info-request:Yes-No-Question,,,B,38,2,"That's, uh, MUMBLEx that must be a wonderful feeling to be in that profession and be able to make a contribution like that.","(ROOT (S (NP (DT that)) (VP (VBZ 's)) (, ,) (NP (NP (INTJ (UH uh)) (, ,) (NN mumblex)) (SBAR (WHNP (WDT that)) (S (VP (VP (MD must) (VP (VB be) (NP (NP (DT a) (JJ wonderful) (NN feeling)) (SBAR (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (DT that) (NN profession)))))))))) (CC and) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB make) (NP (NP (DT a) (NN contribution)) (PP (IN like) (NP (DT that))))))))))))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,66,nd,Backwards-Communicative-Function:Answer:Dispreferred-answers,,,A,39,2,"and, and sometimes it's a struggle.","(ROOT (S (CC and) (, ,) (CC and) (ADVP (RB sometimes)) (NP (PRP it)) (VP (VBZ 's) (NP (DT a) (NN struggle))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,71,qrr,Info-request:Or-Clause,,,B,40,5,"or do you, have you read any good novels lately ?","(ROOT (S (CC or) (VP (VB do) (NP (PRP you)) (, ,) (SQ (VBP have) (NP (PRP you)) (VP (VB read) (NP (DT any) (JJ good) (NNS novels)) (ADVP (RB lately))))) (. ?)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,73,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,41,2,"it's, it's hard for me to do a lot of, uh","(ROOT (S (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ hard)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB do) (ADVP (NP (DT a) (NN lot)) (IN of)))))) (, ,) (INTJ (UH uh))))))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,75,%,Communicative-Status:Uninterpretable,,,B,42,2,Yeah.,(ROOT (NP (NN yeah) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,76,+,Other:Segment-(multi-utterance),,,A,43,1,"reading, yeah, reading just for enjoyment.","(ROOT (NP (NP (NN reading)) (, ,) (NP (NN yeah)) (, ,) (VP (VBG reading) (PP (ADVP (RB just)) (IN for) (NP (NN enjoyment)))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,78,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,44,2,that's for sure. Um,(ROOT (S (NP (DT that)) (VP (VBZ 's) (PP (IN for) (ADJP (JJ sure)))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,79,%,Communicative-Status:Uninterpretable,,,A,45,1,In fact,(ROOT (PP (IN in) (NP (NN fact)))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,81,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,46,2,my oldest daughter had to read LOST HORIZONS for her English class,(ROOT (S (NP (PRP$ my) (JJS oldest) (NN daughter)) (VP (VBD had) (S (VP (TO to) (VP (VB read) (NP (VBN lost) (NNS horizons)) (PP (IN for) (NP (PRP$ her) (JJ english) (NN class))))))))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,82,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,47,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,84,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,48,2,"So, I just finished reading that for enjoyment.","(ROOT (FRAG (ADVP (RB so)) (, ,) (NP (FW i) (ADVP (RB just)) (VBN finished) (NN reading)) (WHNP (IN that)) (PP (IN for) (NP (NN enjoyment))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,85,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,A,49,1,"Um, that's neat.","(ROOT (S (ADVP (RB um)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (JJ neat))) (. .)))",BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
sw03utt/sw_0330_2466.utt,2/sw2466,2466,89,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,50,4,But I thought it was real interesting.,(ROOT (FRAG (CC but) (PRN (FW i) (FRAG (VP (VBN thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ real) (JJ interesting)))))))) (. .))),BOOKS_AND_LITERATURE,FIND OUT WHAT BOOKS THE OTHER CALLER READS FOR ENJOYMENT OR SELF-IMPROVEMENT.         DO YOU HAVE SIMILAR OR DIFFERENT INTERESTS IN BOOKS?
