swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw00utt/sw_0059_4028.utt,4/sw4028,4028,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,17,2,my medical coverage is with an H M O,(ROOT (S (NP (PRP$ my) (JJ medical) (NN coverage)) (VP (VBZ is) (PP (IN with) (NP (DT an) (NN h) (NN m) (NN o)))))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,18,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,27,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,19,2,but it seems to be a good way to maintain costs and still provide a good amount of coverage.,(ROOT (S (CC but) (S (NP (PRP it)) (VP (VBZ seems) (S (VP (TO to) (VP (VB be) (NP (NP (DT a) (JJ good) (NN way)) (SBAR (S (VP (TO to) (VP (VP (VB maintain) (NP (NNS costs))) (CC and) (VP (ADVP (RB still)) (VB provide) (NP (NP (DT a) (JJ good) (NN amount)) (PP (IN of) (NP (NN coverage))))))))))))))) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,29,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,20,2,yeah.,(ROOT (NP (NN yeah) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,30,%,Communicative-Status:Uninterpretable,,,A,21,1,Um.,(ROOT (NP (NN um) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,34,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,4,they usually sign a contract or something,(ROOT (S (NP (PRP they)) (ADVP (RB usually)) (VP (VBP sign) (NP (DT a) (NN contract) (CC or) (NN something))))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,35,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,23,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,39,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,24,4,so I,(ROOT (ADVP (RB so) (FW i))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,40,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,25,1,Right.,(ROOT (ADVP (RB right) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,43,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,26,3,"Uh, if you've been going to a doctor for, you know, ten years or something and he elects not to join, it can be very stressful for","(ROOT (S (S (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 've) (VP (VBN been) (VP (VBG going) (PP (TO to) (NP (NP (DT a) (NN doctor)) (PP (IN for))))))))) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (NP (NP (CD ten) (NP (NNS years) (CC or) (NN something))) (CC and) (SBAR (S (NP (PRP he)) (VP (VBZ elects) (S (RB not) (VP (TO to) (VP (VB join)))))))) (, ,) (NP (PRP it)) (VP (MD can) (VP (VB be) (ADJP (RB very) (JJ stressful)) (X (IN for))))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,44,aa,Backwards-Communicative-Function:Agreement:Accept,,,A,27,1,Yes.,(ROOT (ADVP (RB yes) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,45,+,Other:Segment-(multi-utterance),,,B,28,1,"you know, those people.","(ROOT (NP (NP (S (NP (PRP you)) (VP (VBP know))) (, ,) (NP (DT those) (NNS people))) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,6,three years ago is when I first got into full time employment,(ROOT (SINV (ADVP (NP (CD three) (NNS years)) (RB ago)) (VP (VBZ is)) (SBAR (WHADVP (WRB when)) (S (FW i) (VP (ADVP (JJ first)) (VBD got) (PP (IN into) (NP (JJ full) (NN time))) (X (NN employment))))))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,52,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,30,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,56,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,31,4,"and, uh","(ROOT (UCP (CC and) (, ,) (INTJ (UH uh))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,57,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,32,1,Yeah.,(ROOT (NP (NN yeah) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,58,+,Other:Segment-(multi-utterance),,,A,33,1,"you know, for me it's worked out real good.","(ROOT (S (S (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN for) (NP (PRP me))))) (NP (PRP it)) (VP (VBZ 's) (VP (VBN worked) (PRT (RP out)) (ADJP (RB real) (JJ good)))) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,61,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,3,and you feel comfortable with it.,(ROOT (S (CC and) (S (NP (PRP you)) (VP (VBP feel) (ADJP (JJ comfortable) (PP (IN with) (NP (PRP it)))))) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,62,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,35,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,65,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,3,You can continue to go to your own doctor,(ROOT (S (NP (PRP you)) (VP (MD can) (VP (VB continue) (S (VP (TO to) (VP (VB go) (PP (TO to) (NP (PRP$ your) (JJ own) (NN doctor)))))))))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,66,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,37,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,68,%,Communicative-Status:Uninterpretable,,,B,38,2,"so, uh.","(ROOT (FRAG (ADVP (RB so)) (, ,) (INTJ (UH uh)) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,72,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,39,4,"I work for, uh, Georgia Tech in the","(ROOT (FRAG (LST (LS i)) (NP (NN work)) (IN for) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN georgia) (NN tech)) (PP (IN in) (NP (DT the))))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,73,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,40,1,"Oh, all right.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (NP (DT all) (NN right)) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,75,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,41,2,"and I guess another one that, that I rank up there high is the, uh, kind of job flexibility and time off, um, I enjoy as a benefit.","(ROOT (NP (NP (CC and) (FW i) (NN guess)) (SBAR (NP (DT another) (CD one)) (WHNP (WDT that)) (, ,) (SBAR (IN that) (S (FW i) (VP (VB rank) (ADVP (RB up) (RB there)) (FRAG (ADVP (JJ high)) (VBZ is) (NP (DT the) (, ,) (PP (INTJ (UH uh)) (, ,) (NN kind) (IN of) (NP (NP (NP (NN job) (NN flexibility)) (CC and) (NP (NN time))) (ADVP (RP off)))) (, ,) (NP (NN um)) (, ,) (FW i) (VP (VB enjoy) (PP (IN as) (NP (DT a) (NN benefit)))) (. .)))))))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,78,%,Communicative-Status:Uninterpretable,,,B,42,3,and,(ROOT (CC and)),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,79,na,Backwards-Communicative-Function:Answer:Affirmative-non-yes-answers,,,A,43,1,Right,(ROOT (ADVP (RB right))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,80,b^m,Backwards-Communicative-Function:Understanding:Repeat-phrase,,,B,44,1,Right.,(ROOT (ADVP (RB right) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,82,bf,Backwards-Communicative-Function:Understanding:Summarize/reformulate,,,A,45,2,getting a lot of breaks,(ROOT (S (VP (VBG getting) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS breaks))))))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,83,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,46,1,Right.,(ROOT (ADVP (RB right) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,84,+,Other:Segment-(multi-utterance),,,A,47,1,"between quarters and that, and having a lot of vacation.","(ROOT (FRAG (UCP (PP (IN between) (NP (NP (NNS quarters)) (CC and) (NP (IN that)))) (, ,) (CC and) (VP (VBG having) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN vacation)))))) (. .)))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,89,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,48,5,"but I don't think the teachers could stand the stress all, all year long","(ROOT (S (CC but) (S (NP (FW i)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (DT the) (NNS teachers)) (VP (MD could) (VP (VB stand) (NP (DT the) (NN stress)) (ADVP (RB all))))))))) (, ,) (ADVP (NP (DT all) (NN year)) (RB long))))",JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,90,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,49,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,97,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,50,7,and,(ROOT (CC and)),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
sw00utt/sw_0059_4028.utt,4/sw4028,4028,98,b^r,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,51,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),JOB_BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB
