swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw05utt/sw_0509_3639.utt,3/sw3639,3639,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,22,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,18,1,"Usually, or somebody that's maybe got a Cadillac or Lincoln and Lexus dealership, uh","(ROOT (NP (ADVP (RB usually)) (, ,) (CC or) (NP (NP (NN somebody)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (ADVP (RB maybe)) (VP (VBD got) (NP (NP (DT a) (NN cadillac) (CC or) (NN lincoln)) (CC and) (NP (NN lexus) (NN dealership)))))))) (, ,) (INTJ (UH uh))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,23,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,19,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,25,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,2,but,(ROOT (CC but)),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,26,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,21,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,31,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,5,"it's so quiet, almost can't tell the engine is running.","(ROOT (S (NP (PRP it)) (VP (VBZ 's) (ADJP (ADJP (RB so) (JJ quiet)) (, ,) (SBAR (S (RB almost) (VP (MD ca) (RB n't) (VP (VB tell) (SBAR (S (NP (DT the) (NN engine)) (VP (VBZ is) (VP (VBG running))))))))))) (. .)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,33,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,23,2,"and, but the particular seems to be the, uh, the quiet ride.","(ROOT (UCP (CC and) (, ,) (CC but) (S (NP (DT the) (JJ particular)) (VP (VBZ seems) (PP (TO to) (FRAG (VB be) (DT the) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (JJ quiet) (NN ride)) (. .)))))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,35,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,24,2,"It's got pretty good acceleration, too.","(ROOT (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN got) (S (NP (ADJP (RB pretty) (JJ good)) (NN acceleration)))) (, ,) (ADVP (RB too))) (. .)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,36,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,25,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,39,%,Communicative-Status:Uninterpretable,,,B,26,3,and,(ROOT (CC and)),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,41,qy^g,Info-request:Yes-No-Question,,,A,27,2,"that wasn't a standard, p-, feature, was it ?","(ROOT (S (NP (DT that)) (VP (VP (VBD was) (RB n't) (NP (NP (DT a) (NN standard)) (, ,) (NP (NN p)) (: -))) (, ,) (SBAR (S (NP (NN feature)) (, ,) (VP (VBD was) (NP (PRP it)))))) (. ?)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,42,ny,Info-request:Yes answers,,,B,28,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,43,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,A,29,1,Okay.,(ROOT (ADJP (JJ okay) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,44,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,30,1,But there is not very many options on that car.,(ROOT (S (CC but) (NP (EX there)) (VP (VBZ is) (RB not) (NP (NP (ADJP (RB very) (JJ many)) (NNS options)) (PP (IN on) (NP (DT that) (NN car))))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,45,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,31,1,Uh,(ROOT (INTJ (UH uh))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,47,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,32,2,Everything else is standard.,(ROOT (S (NP (NP (NN everything)) (ADJP (RB else))) (VP (VBZ is) (ADJP (JJ standard))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,49,%,Communicative-Status:Uninterpretable,,,A,33,2,you get the impression that,(ROOT (S (NP (PRP you)) (VP (VBP get) (X (DT the) (NN impression) (IN that))))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,50,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,34,1,"Uh, some of the tracking control things and skidding control things for up north.","(ROOT (FRAG (INTJ (UH uh)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (NN tracking) (NN control) (NNS things)) (CC and) (VP (VBG skidding) (NP (JJ control) (NNS things)) (PP (IN for) (ADVP (RB up) (RB north))))))) (. .)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,51,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,35,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,52,+,Other:Segment-(multi-utterance),,,B,36,1,The C D and the premium sound system.,(ROOT (NP (NP (NP (DT the) (NN c) (NN d)) (CC and) (NP (DT the) (NN premium) (NN sound) (NN system))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,54,qy,Info-request:Yes-No-Question,,,A,37,2,you mean the antilock brake system ?,(ROOT (S (NP (PRP you)) (VP (VBP mean) (NP (DT the) (JJ antilock) (NNP brake) (NN system))) (. ?))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,56,sd^e,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,38,2,"it's kind of a traction control, I think they call it.","(ROOT (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (NP (NP (NN kind)) (PP (IN of) (NP (DT a) (NN traction) (NN control)))) (, ,) (NP (FW i))) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (VB call) (NP (PRP it))))))))) (. .)))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,57,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,39,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,60,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,40,3,but,(ROOT (CC but)),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,62,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,41,2,"this is a, uh","(ROOT (S (NP (DT this)) (VP (VBZ is) (NP (DT a) (, ,) (INTJ (UH uh))))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,63,+,Other:Segment-(multi-utterance),,,B,42,1,"there is a further traction control, uh","(ROOT (S (NP (EX there)) (VP (VBZ is) (NP (DT a) (JJ further) (NN traction) (NN control))) (, ,) (INTJ (UH uh))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,64,+,Other:Segment-(multi-utterance),,,A,43,1,"Uh, probably suspension tied into","(ROOT (S (INTJ (UH uh)) (, ,) (ADVP (RB probably)) (NP (NN suspension)) (VP (VBN tied) (PP (IN into)))))",BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,65,aa,Backwards-Communicative-Function:Agreement:Accept,,,B,44,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,66,+,Other:Segment-(multi-utterance),,,A,45,1,the brakes.,(ROOT (NP (NP (DT the) (NNS brakes)) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,68,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,46,2,It can raise the car's center up a little bit.,(ROOT (S (NP (PRP it)) (VP (MD can) (VP (VB raise) (NP (NP (DT the) (NN car) (POS 's)) (NN center)) (ADVP (IN up) (NP (DT a) (JJ little) (NN bit))))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,69,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,47,1,Um.,(ROOT (NP (NN um) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,70,+,Other:Segment-(multi-utterance),,,B,48,1,For going under,(ROOT (PP (IN for) (S (VP (VBG going) (PRT (IN under)))))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,71,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,49,1,Yeah.,(ROOT (NP (NN yeah) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
sw05utt/sw_0509_3639.utt,3/sw3639,3639,72,+,Other:Segment-(multi-utterance),,,B,50,1,a lot of piled up stuff if you were up in Michigan or somewhere.,(ROOT (NP (NP (NP (DT a) (NN lot)) (PP (IN of) (S (VP (VBN piled) (PRT (RP up)) (NP (NN stuff)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBD were) (ADVP (RB up) (PP (IN in) (NP (NP (NN michigan)) (CC or) (NP (RB somewhere)))))))))))) (. .))),BUYING_A_CAR,WHAT KIND OF CAR DO YOU THINK YOU MIGHT BUY NEXT?  WHAT SORTS OF THINGS WILL ENTER INTO YOUR DECISION?  SEE IF YOUR REQUIREMENTS AND THE OTHER CALLER'S REQUIREMENTS ARE SIMILAR.
