swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw02utt/sw_0285_2756.utt,2/sw2756,2756,19,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,11,1,"Uh, I wish we did.","(ROOT (NP (NP (NP (INTJ (UH uh)) (, ,) (FW i) (NN wish)) (SBAR (S (NP (PRP we)) (VP (VBD did))))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,20,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,12,1,"Well, we retired early","(ROOT (S (ADVP (RB well)) (, ,) (NP (PRP we)) (VP (VBD retired) (ADVP (RB early)))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,21,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,13,1,"Oh, okay.","(ROOT (FRAG (ADJP (INTJ (UH oh)) (, ,) (JJ okay)) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,22,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,14,1,"so, we're, we take trips pretty often.","(ROOT (S (ADVP (RB so)) (, ,) (S (NP (PRP we)) (VP (VBP 're))) (, ,) (S (NP (PRP we)) (VP (VBP take) (NP (NNS trips)) (ADVP (RB pretty) (RB often)))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,23,qw,Info-request:Wh-Question,,,A,15,1,Where all you guys go ?,(ROOT (FRAG (SBAR (WHADVP (WRB where)) (S (NP (DT all) (PRP you) (NNS guys)) (VP (VB go)))) (. ?))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,24,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,16,1,"Well, we go to Maine every Fall","(ROOT (S (ADVP (RB well)) (, ,) (NP (PRP we)) (VP (VBP go) (S (VP (TO to) (VP (VB maine) (NP (DT every) (NN fall))))))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,25,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,17,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,26,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,18,1,then that's kind of a family visit and a vacation all up and down the coast,(ROOT (S (ADVP (RB then)) (NP (DT that)) (VP (VBZ 's) (NP (NP (NN kind)) (PP (IN of) (NP (NP (NP (DT a) (NN family) (NN visit)) (CC and) (NP (DT a) (NN vacation))) (PP (DT all) (RB up) (CC and) (RB down) (NP (DT the) (NN coast))))))))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,27,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,19,1,Uh-uh.,(ROOT (ADVP (RB uh-uh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,30,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,20,3,and we go to Florida,(ROOT (S (CC and) (S (NP (PRP we)) (VP (VBP go) (S (VP (TO to) (VP (VB florida)))))))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,31,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,21,1,Uh.,(ROOT (INTJ (UH uh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,33,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,22,2,we were just out recently at the outer banks of North Carolina.,(ROOT (S (NP (PRP we)) (VP (VBD were) (ADVP (RB just) (RB out) (RB recently)) (PP (IN at) (NP (NP (DT the) (JJ outer) (NNS banks)) (PP (IN of) (NP (NN north) (NN carolina)))))) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,34,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,23,1,All these places that I've never been.,(ROOT (FRAG (NP (NP (DT all) (DT these) (NNS places)) (SBAR (WHNP (WDT that)) (S (FW i) (VP (VBP 've) (ADVP (RB never)) (VP (VBN been)))))) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,36,qw,Info-request:Wh-Question,,,B,24,2,Where do you go ?,(ROOT (SBARQ (WHADVP (WRB where)) (SQ (VBP do) (NP (PRP you)) (VP (VB go))) (. ?))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,37,%,Communicative-Status:Uninterpretable,,,A,25,1,Uh,(ROOT (INTJ (UH uh))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,38,qw,Info-request:Wh-Question,,,B,26,1,What type of vacation ?,(ROOT (FRAG (WHNP (WHNP (WDT what) (NN type)) (PP (IN of) (NP (NN vacation)))) (. ?))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,41,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,3,"uh, my, uh, fiancee's family's from Wisconsin","(ROOT (FRAG (INTJ (UH uh)) (, ,) (PRP$ my) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN fiancee) (POS 's) (NN family) (POS 's)) (PP (IN from) (NP (NN wisconsin))))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,42,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,28,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,45,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,29,3,so I've gone up to Indianapolis on occasion to visit friends,(ROOT (S (RB so) (FW i) (VP (VBP 've) (VP (VBN gone) (PP (RP up) (PP (TO to) (NP (NN indianapolis)))) (PP (IN on) (NP (NN occasion))) (S (VP (TO to) (VP (VB visit) (NP (NNS friends))))))))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,46,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,30,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,48,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,31,2,"so I usually try to combine it with, uh, catching a couple of games somewhere.","(ROOT (S (RB so) (FW i) (ADVP (RB usually)) (VP (VBP try) (S (VP (TO to) (VP (VB combine) (NP (PRP it)) (PP (IN with)) (, ,) (INTJ (UH uh)) (, ,) (S (VP (VBG catching) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS games)))) (ADVP (RB somewhere)))))))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,50,qw,Info-request:Wh-Question,,,B,32,2,What club do you follow ?,(ROOT (SBARQ (WHNP (WDT what) (NN club)) (SQ (VBP do) (NP (PRP you)) (VP (VB follow))) (. ?))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,51,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,33,1,"I'm, uh, I'm a big Red Sox fan","(ROOT (S (S (LS i) (VP (VBP 'm))) (, ,) (INTJ (UH uh)) (, ,) (NP (FW i)) (VP (VBP 'm) (NP (DT a) (JJ big) (JJ red) (NN sox) (NN fan)))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,53,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,34,2,good,(ROOT (ADJP (JJ good))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,54,%,Communicative-Status:Uninterpretable,,,A,35,1,"but, uh, I, uh","(ROOT (FRAG (CC but) (, ,) (INTJ (UH uh)) (, ,) (INTJ (FW i) (, ,) (INTJ (UH uh)))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,55,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,1,me too.,(ROOT (FRAG (NP (PRP me)) (ADVP (RB too)) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,56,bh,Backwards-Communicative-Function:Understanding:Backchannel-in-question-form,,,A,37,1,"uh, you're a Red Sox fan too ?","(ROOT (S (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP 're) (NP (DT a) (JJ red) (NN sox) (NN fan)) (ADVP (RB too))) (. ?)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,58,ny,Info-request:Yes answers,,,B,38,2,uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,60,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,39,2,"I, you know, go to Cleveland to see them play","(ROOT (S (S (LST (LS i)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (VP (VBP go) (S (VP (TO to) (VP (VB cleveland) (S (VP (TO to) (VP (VB see) (S (NP (PRP them)) (VB play)))))))))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,61,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,40,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,65,%,Communicative-Status:Uninterpretable,,,A,41,4,"and, uh","(ROOT (UCP (CC and) (, ,) (INTJ (UH uh))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,67,%,Communicative-Status:Uninterpretable,,,B,42,2,or,(ROOT (CC or)),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,69,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,43,2,"We've gone out to, um, uh, a place in western Pennsylvania called Falling Water.","(ROOT (S (NP (PRP we)) (VP (VBP 've) (VP (VBN gone) (ADVP (RP out)) (NP (TO to) (, ,) (NP (NN um)) (, ,) (NP (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN place)) (PP (IN in) (NP (JJ western) (NN pennsylvania))) (VP (VBN called) (S (VP (VBG falling) (NP (NN water)))))))))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,70,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,44,1,Oh.,(ROOT (INTJ (UH oh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,71,qy,Info-request:Yes-No-Question,,,A,45,1,"Uh, have you ever heard of it ?","(ROOT (S (INTJ (UH uh)) (, ,) (VP (VBP have) (S (NP (PRP you)) (ADVP (RB ever)) (VP (VBD heard) (PP (IN of) (NP (PRP it)))))) (. ?)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,73,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,46,2,I've never been there.,(ROOT (S (S (LS i) (VP (VBP 've) (ADVP (RB never)) (VP (VBN been) (ADVP (RB there))))) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,77,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,47,4,"and it's, uh, really cool.","(ROOT (S (CC and) (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (S (INTJ (UH uh)) (, ,) (ADJP (RB really) (JJ cool))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,78,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,48,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,79,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,49,1,"Um, of course, we keep picking crummy weather to go out there","(ROOT (NP (NP (NP (NN um)) (, ,) (PP (IN of) (NP (NN course))) (, ,)) (SBAR (S (NP (PRP we)) (VP (VBP keep) (S (VP (VBG picking) (NP (NP (JJ crummy) (NN weather)) (SBAR (S (VP (TO to) (VP (VB go) (PRT (RP out))))))) (ADVP (RB there)))))))))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756.pos,2756,80,x,Communicative-Status:Non-verbal,,,B,50,1,.,(ROOT (. .)),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,81,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,51,1,"uh, the first time we went out there was, uh, the day after hurricane Hugo had come through.","(ROOT (S (INTJ (UH uh)) (, ,) (NP (NP (DT the) (JJ first) (NN time)) (SBAR (S (NP (PRP we)) (VP (VBD went) (ADVP (RB out)) (ADVP (RB there)))))) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NN day)) (SBAR (IN after) (S (NP (NN hurricane) (NN hugo)) (VP (VBD had) (VP (VBN come) (ADVP (IN through)))))))) (. .)))",VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,82,ba,Backwards-Communicative-Function:Understanding:Appreciation,,,B,52,1,Gee.,(ROOT (ADVP (RB gee) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,86,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,53,4,and it was better but not a whole,(ROOT (QP (CC and) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (ADJP (JJR better)) (CONJP (CC but) (RB not)) (NP (DT a) (NN whole)))))))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
sw02utt/sw_0285_2756.utt,2/sw2756,2756,87,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,54,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),VACATION_SPOTS,PLEASE DISCUSS TYPES OF VACATIONS AND TRIPS YOU ENJOY.  FIND OUT WHETHER THE OTHER CALLER CAN INTEREST YOU IN A VACATION SPOT YOU HAVEN'T VISITED.
