swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw00utt/sw_0035_4372.utt,4/sw4372,4372,34,^q,none,,,B,11,3,I need to Xerox the receipt and make out a check for six percent and send it to Pennsylvania.,(ROOT (FRAG (SBAR (FW i) (S (VP (VBP need) (S (VP (TO to) (VP (VP (VB xerox) (NP (DT the) (NN receipt))) (CC and) (VP (VP (VB make) (PRT (RP out)) (NP (NP (DT a) (NN check)) (PP (IN for) (NP (CD six) (NN percent))))) (CC and) (VP (VB send) (NP (PRP it)) (PP (TO to) (NP (NN pennsylvania))))))))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,35,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,12,1,Which is exactly what businesses do at the present.,(ROOT (FRAG (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (SBAR (WHNP (RB exactly) (WP what)) (S (NP (NNS businesses)) (VP (VBP do) (PP (IN at) (NP (DT the) (JJ present))))))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,40,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,13,5,The burden,(ROOT (NP (DT the) (NN burden))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,41,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,14,1,"And I, I","(ROOT (SINV (CC and) (FW i) (, ,) (FW i)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,42,+,Other:Segment-(multi-utterance),,,B,15,1,shouldn't be placed on the consumer.,(ROOT (SQ (MD should) (RB n't) (VP (VB be) (VP (VBN placed) (PP (IN on) (NP (DT the) (NN consumer))))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,43,+,Other:Segment-(multi-utterance),,,A,16,1,"I was actually talking about businesses purchasing something mail order and then having, having to pay sales tax on it.","(ROOT (S (LST (LS i)) (VP (VBD was) (ADVP (RB actually)) (VP (VP (VBG talking) (PP (IN about) (S (NP (NNS businesses)) (VP (VBG purchasing) (NP (NN something) (NN mail) (NN order)))))) (CC and) (VP (ADVP (RB then)) (VBG having) (, ,) (S (VP (VBG having) (S (VP (TO to) (VP (VB pay) (NP (NNS sales) (NN tax)) (PP (IN on) (NP (PRP it))))))))))) (. .)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,44,%,Communicative-Status:Uninterpretable,,,B,17,1,Uh.,(ROOT (INTJ (UH uh) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,48,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,18,4,"And there r-, there are s-, some substantial, nasty penalties, um, if you, if businesses try to avoid that.","(ROOT (QP (CC and) (UCP (S (NP (NP (EX there)) (ADJP (ADVP (LST (SYM r)) (: -)))) (, ,) (NP (EX there)) (VP (VBP are) (NP (NNS s) (: -)))) (, ,) (NP (NP (DT some) (JJ substantial) (, ,) (JJ nasty) (NNS penalties)) (, ,) (NP (NN um)) (, ,)) (SBAR (IN if) (FRAG (NP (PRP you)) (, ,) (SBAR (IN if) (S (NP (NNS businesses)) (VP (VBP try) (S (VP (TO to) (VP (VB avoid) (NP (DT that)))))))) (. .))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,49,qr,Info-request:Or-Question,,,B,19,1,"Uh, do you mean businesses from the point of view as, of, of selling things to a consumer and","(ROOT (SQ (INTJ (UH uh)) (, ,) (VBP do) (NP (PRP you)) (VP (VB mean) (NP (NNS businesses)) (PP (IN from) (NP (NP (DT the) (NN point)) (PP (IN of) (NP (NN view))) (IN as) (PRN (, ,) (IN of) (, ,)))) (PP (IN of) (S (VP (VBG selling) (NP (NNS things)) (PP (TO to) (UCP (DT a) (NN consumer) (CC and)))))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,50,%,Communicative-Status:Uninterpretable,,,A,20,1,"I-, MUMBLEx.","(ROOT (NP (NP (LS i) (NP (S (VP (: -))) (, ,) (NN mumblex))) (. .)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,51,+,Other:Segment-(multi-utterance),,,B,21,1,then being responsible for the sales tax ?,(ROOT (FRAG (SQ (ADVP (RB then)) (VP (VBG being) (ADJP (JJ responsible) (PP (IN for) (NP (DT the) (NNS sales) (NN tax)))))) (. ?))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,53,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,22,2,"Businesses, uh","(ROOT (NP (NP (NNS businesses)) (, ,) (INTJ (UH uh))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,54,+,Other:Segment-(multi-utterance),,,B,23,1,Or purchasing.,(ROOT (NP (NP (CC or) (NP (NN purchasing))) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,60,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,24,6,"And I know they work that way in, uh, say here in D C.","(ROOT (S (NP (CC and) (FW i) (VBP know)) (SBAR (S (NP (PRP they)) (VP (VB work) (NP (DT that) (NN way)) (ADVP (IN in))))) (, ,) (INTJ (UH uh)) (, ,) (VP (VBP say) (ADVP (RB here)) (PP (IN in) (NP (NN d) (NN c.))))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,62,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,25,2,"See I'm unfamiliar with that because I don't, I never see that end of the business.","(ROOT (S (VP (VB see) (S (NP (FW i)) (VP (VBP 'm) (ADJP (JJ unfamiliar) (PP (IN with) (NP (DT that)))) (SBAR (IN because) (S (NP (FW i)) (VP (VBP do) (RB n't) (, ,)))))) (S (NP (FW i)) (ADVP (RB never)) (VP (VBP see) (SBAR (IN that) (NP (NP (NN end)) (PP (IN of) (NP (DT the) (NN business)))))) (. .)))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,63,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,26,1,Yeah.,(ROOT (NP (NN yeah) (. .))),TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,65,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,27,2,"Uh, but, if that's the case, if the business is responsible for policing themselves, then I think some well defined mechanisms need to be in place so that, uh, the opportunity f-, to forget that you owe sales tax for something, uh, can be avoided.","(ROOT (S (INTJ (UH uh)) (, ,) (CC but) (PRN (, ,) (SBAR (IN if) (S (NP (DT that)) (VP (VBZ 's) (NP (DT the) (NN case))))) (, ,)) (SBAR (IN if) (S (NP (DT the) (NN business)) (VP (VBZ is) (ADJP (JJ responsible) (PP (IN for) (S (VP (VBG policing) (NP (PRP themselves))))))))) (, ,) (SBAR (RB then) (FW i) (S (VP (VB think) (SBAR (S (NP (DT some) (ADJP (RB well) (VBN defined)) (NNS mechanisms)) (VP (VBP need) (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (NN place))) (SBAR (RB so) (IN that) (, ,))))))))))) (INTJ (UH uh)) (, ,) (NP (DT the) (NN opportunity) (SYM f) (: -)) (, ,) (S (VP (TO to) (VP (VB forget) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP owe) (NP (NNS sales) (NN tax)) (PP (IN for) (NP (NP (NN something)) (, ,) (UH uh) (, ,))))))))) (VP (MD can) (VP (VB be) (VP (VBN avoided)))) (. .)))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372,4372,71,%,Communicative-Status:Uninterpretable,,,A,28,6,"But it, but","(ROOT (PP (PP (CC but) (NP (PRP it))) (, ,) (X (CC but))))",TAXES,TALK ABOUT WHETHER AMERICANSY
sw00utt/sw_0035_4372.utt,4/sw4372.pos,4372,72,x,Communicative-Status:Non-verbal,,,B,29,1,.,(ROOT (. .)),TAXES,TALK ABOUT WHETHER AMERICANSY
