swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,act_label_1,act_label_2,act_label_relation,caller,utterance_index,subutterance_index,clean_text,parse_tree,topic_description,prompt
sw01utt/sw_0166_4519.utt,4/sw4519,4519,48,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,26,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,50,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,27,2,never have worried about money since then.,(ROOT (S (ADVP (RB never)) (VP (VBP have) (ADJP (VBN worried) (PP (IN about) (NP (NP (NN money)) (PP (IN since) (ADVP (RB then))))))) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,51,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,28,1,"Well, that, that's a system too.","(ROOT (FRAG (ADVP (RB well)) (, ,) (NP (NP (IN that)) (, ,) (S (NP (DT that)) (VP (VBZ 's) (NP (DT a) (NN system)) (ADVP (RB too)))) (. .))))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,54,%,Communicative-Status:Uninterpretable,,,A,29,3,but,(ROOT (CC but)),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,57,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,B,30,3,so I guess you're indirectly budgeting.,(ROOT (NP (NP (RB so) (FW i) (S (VP (VBP guess) (SBAR (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB indirectly)) (NP (NN budgeting)))))))) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,58,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,A,31,1,Uh-huh.,(ROOT (ADVP (RB uh-huh) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,61,sv^t,Forward-Communicative-Function:Statement:Statement-opinion,,,B,32,3,"It's, it's kind of a strange topic to, to try to, for two people who don't really have a budget to talk about budgeting and how they manage their money.","(ROOT (S (S (NP (PRP it)) (VP (VBZ 's))) (, ,) (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (NN kind)) (PP (IN of) (NP (DT a) (JJ strange) (NN topic)))) (PP (TO to)) (, ,) (S (VP (TO to) (VP (VB try) (PP (TO to))))) (, ,) (PP (IN for) (NP (NP (CD two) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB have) (S (NP (DT a) (NN budget)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (NN budgeting)))))))) (CC and) (SBAR (WHADVP (WRB how)) (S (NP (PRP they)) (VP (VBP manage) (NP (PRP$ their) (NN money)))))))))))) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,62,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,33,1,"Well, I guess we're both lucky in that regard then.","(ROOT (FRAG (ADVP (RB well)) (, ,) (NP (NP (FW i) (NN guess)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (ADJP (DT both) (ADJP (JJ lucky)) (PP (IN in) (NP (DT that) (NN regard))) (RB then)))))) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,63,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,34,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,64,qw,Info-request:Wh-Question,,,A,35,1,How big is your family ?,(ROOT (SBARQ (WHNP (WRB how) (JJ big)) (SQ (VBZ is) (NP (PRP$ your) (NN family))) (. ?))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,65,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,36,1,"Uh, well we're, we have one on the way.","(ROOT (S (INTJ (UH uh)) (, ,) (SBAR (RB well) (S (NP (PRP we)) (VP (VBP 're)))) (, ,) (NP (PRP we)) (VP (VBP have) (NP (CD one)) (PP (IN on) (NP (DT the) (NN way)))) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,66,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,A,37,1,I see.,(ROOT (S (VP (LS i) (VP (VB see))) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,68,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,38,2,"and then, we're, we're having one on the way in, uh, in, uh, September.","(ROOT (X (NP (QP (CC and) (RB then))) (, ,) (S (S (NP (PRP we)) (VP (VBP 're))) (, ,) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG having) (NP (CD one)) (FRAG (IN on) (NP (DT the) (NN way)) (IN in) (, ,) (INTJ (UH uh)) (, ,) (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP september)) (. .))))))))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,70,sv,Forward-Communicative-Function:Statement:Statement-opinion,,,A,39,2,"you, whe, once you get ten children though, you may have","(ROOT (S (NP (NP (PRP you)) (, ,) (NP (NN whe)) (, ,)) (SBAR (ADVP (RB once)) (S (NP (PRP you)) (VP (VBP get) (NP (CD ten) (NNS children)) (ADVP (RB though))))) (, ,) (NP (PRP you)) (VP (MD may) (VP (VB have)))))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,72,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,B,40,2,I think it's just going to be one.,(ROOT (S (VP (LS i) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB just)) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (CD one))))))))))) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,73,bk,Backwards-Communicative-Function:Understanding:Response Acknowledgement,,,A,41,1,"Oh, all right.","(ROOT (FRAG (INTJ (UH oh)) (, ,) (NP (DT all) (NN right)) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,74,qo,Info-request:Open-Question,,,B,42,1,How about yourself ?,(ROOT (FRAG (WHADVP (WRB how) (RB about)) (NP (PRP yourself)) (. ?))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,76,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,43,2,"Uh, one","(ROOT (FRAG (INTJ (UH uh)) (, ,) (NP (CD one))))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,77,%,Communicative-Status:Uninterpretable,,,B,44,1,Oh.,(ROOT (INTJ (UH oh) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,79,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,45,2,"and they are beginning to be a budget problem but, uh, have not been really up until this, up to this point.","(ROOT (FRAG (CC and) (NP (NP (PRP they)) (SBAR (S (VP (VBP are) (VP (VBG beginning) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN budget) (NN problem))))))) (CC but) (S (, ,) (INTJ (UH uh)) (, ,) (VP (VBP have) (RB not) (VP (VBN been) (ADVP (RB really) (RB up)) (PP (IN until) (NP (DT this))) (, ,) (PP (RB up) (PP (TO to) (NP (DT this) (NN point)))))) (. .)))))))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,81,qy,Info-request:Yes-No-Question,,,B,46,2,I mean do you have them on an allowance ?,(ROOT (S (NP (FW i) (S (VP (VB mean) (VP (VB do) (NP (PRP you)))))) (VP (VBP have) (NP (PRP them)) (PP (IN on) (NP (DT an) (NN allowance)))) (. ?))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,86,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,47,5,"and I give, give him the other half in cold cash.","(ROOT (S (NP (CC and) (FW i) (VB give)) (, ,) (VP (VB give) (NP (PRP him)) (NP (NP (DT the) (JJ other) (NN half)) (PP (IN in) (NP (JJ cold) (NN cash))))) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,87,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,48,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,89,sd,Forward-Communicative-Function:Statement:Statement-non-opinion,,,A,49,2,"But, at least, it isn't, you know, burning a hole in his pocket.","(ROOT (S (CC but) (, ,) (ADVP (IN at) (JJS least)) (, ,) (NP (PRP it)) (VP (VBZ is) (ADJP (RB n't)) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know)))) (, ,) (S (VP (VBG burning) (NP (DT a) (NN hole)) (PP (IN in) (NP (PRP$ his) (NN pocket)))))) (. .)))",FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,90,b,Backwards-Communicative-Function:Understanding:Acknowledge,,,B,50,1,Yeah.,(ROOT (NP (NN yeah) (. .))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
sw01utt/sw_0166_4519.utt,4/sw4519,4519,92,%,Communicative-Status:Uninterpretable,,,A,51,2,and that usually,(ROOT (SBAR (CC and) (IN that) (ADVP (RB usually)))),FAMILY_FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES
